class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,,21,65,,,,,0.44343891739845276,1.8122471570968628
,,,,,21,65,,,0.542553186416626,1.0158720016479492,,
,,,,,22,68,,,,,0.479638010263443,1.2231111526489258
,,,,,22,68,,,0.45357832312583923,1.186936378479004,,
,,,,,23,71,,,,,0.479638010263443,1.2636202573776245
,,,,,23,71,,,0.4903288185596466,1.0754344463348389,,
,,,,,24,74,,,,,0.47058823704719543,1.2528903484344482
,,,,,24,74,,,0.5077369213104248,1.0943719148635864,,
,,,,,25,77,,,,,0.4298642575740814,1.348781704902649
,,,,,25,77,,,0.5203094482421875,1.058441162109375,,
,,,,,26,80,,,,,0.48868778347969055,1.2731378078460693
,,,,,26,80,,,0.4912959337234497,1.060994267463684,,
,,,,,27,83,,,,,0.5022624731063843,1.1054561138153076
,,,,,27,83,,,0.5232108235359192,1.023380160331726,,
,,,,,28,86,,,,,0.5610859990119934,1.0668977499008179
,,,,,28,86,,,0.5357833504676819,1.03179931640625,,
,,,,,29,89,,,,,0.5248869061470032,1.1035118103027344
,,,,,29,89,,,0.5251450538635254,1.0209351778030396,,
,,,,,30,92,,,,,0.4524886906147003,1.5991307497024536
,,,,,30,92,,,0.5377175807952881,1.0136758089065552,,
,,,,,31,95,,,,,0.529411792755127,1.0706219673156738
,,,,,31,95,,,0.4893617033958435,1.081534743309021,,
,,,,,32,98,,,,,0.4841628968715668,1.5675240755081177
,,,,,32,98,,,0.5647969245910645,0.9988107085227966,,
,,,,,33,101,,,,,0.4977375566959381,1.1460332870483398
,,,,,33,101,,,0.5270792841911316,1.0609134435653687,,
,,,,,34,104,,,,,0.5339366793632507,1.109749674797058
,,,,,34,104,,,0.5483558773994446,1.0200181007385254,,
,,,,,35,107,,,,,0.5203620195388794,1.2437306642532349
,,,,,35,107,,,0.5502901077270508,0.9856325387954712,,
,,,,,36,110,,,,,0.49321267008781433,1.0607846975326538
,,,,,36,110,,,0.5580270886421204,0.9982488751411438,,
,,,,,37,113,,,,,0.5520362257957458,1.0301778316497803
,,,,,37,113,,,0.5676982402801514,0.971168041229248,,
,,,,,38,116,,,,,0.5520362257957458,0.9663720726966858
,,,,,38,116,,,0.5512572526931763,0.9774877429008484,,
,,,,,39,119,,,,,0.5113122463226318,1.087329626083374
,,,,,39,119,,,0.5570599436759949,0.9711272120475769,,
,,,,,40,122,,,,,0.5746606588363647,0.9565893411636353
,,,,,40,122,,,0.5764023065567017,0.9303359985351562,,
,,,,,41,125,,,,,0.5972850918769836,0.9360827803611755
,,,,,41,125,,,0.5802707672119141,0.961527407169342,,
,,,,,42,128,,,,,0.49321267008781433,1.3013195991516113
,,,,,42,128,,,0.6189554929733276,0.9267488121986389,,
,,,,,43,131,,,,,0.5248869061470032,1.0817829370498657
,,,,,43,131,,,0.5512572526931763,0.9916115999221802,,
,,,,,44,134,,,,,0.4524886906147003,1.7611204385757446
,,,,,44,134,,,0.5889748334884644,0.9678550958633423,,
,,,,,45,137,,,,,0.42081448435783386,1.6027799844741821
,,,,,45,137,,,0.5135396718978882,1.0348389148712158,,
,,,,,46,140,,,,,0.5520362257957458,1.1270201206207275
,,,,,46,140,,,0.5261121988296509,1.0393507480621338,,
,,,,,47,143,,,,,0.4524886906147003,1.4065684080123901
,,,,,47,143,,,0.5444874167442322,1.0215500593185425,,
,,,,,48,146,,,,,0.47058823704719543,1.0415980815887451
,,,,,48,146,,,0.5338491201400757,0.9955624938011169,,
,,,,,49,149,,,,,0.5520362257957458,1.107474446296692
,,,,,49,149,,,0.5696324706077576,0.9956101775169373,,
,,,,,50,152,,,,,0.5565611124038696,1.2412844896316528
,,,,,50,152,,,0.5880077481269836,0.9692468047142029,,
,,,,,51,155,,,,,0.48868778347969055,1.0390046834945679
,,,,,51,155,,,0.5589941740036011,0.9523362517356873,,
,,,,,52,158,,,,,0.5565611124038696,1.0556052923202515
,,,,,52,158,,,0.6160541772842407,0.9141983985900879,,
,,,,,53,161,,,,,0.5158371329307556,1.053056001663208
,,,,,53,161,,,0.5473887920379639,1.017967700958252,,
,,,,,54,164,,,,,0.570135772228241,0.9315522313117981
,,,,,54,164,,,0.5793036818504333,0.9555909037590027,,
,,,,,55,167,,,,,0.5067873597145081,1.6972627639770508
,,,,,55,167,,,0.6218568682670593,0.9197619557380676,,
,,,,,56,170,,,,,0.5565611124038696,1.232433795928955
,,,,,56,170,,,0.6044487357139587,0.9047983288764954,,
,,,,,57,173,,,,,0.4524886906147003,0.9986729025840759
,,,,,57,173,,,0.6208897233009338,0.9139748215675354,,
,,,,,58,176,,,,,0.5791855454444885,0.9163317084312439
,,,,,58,176,,,0.5657640099525452,0.9415849447250366,,
,,,,,59,179,,,,,0.4977375566959381,1.5264804363250732
,,,,,59,179,,,0.5880077481269836,0.9419953227043152,,
,,,,,60,182,,,,,0.5429864525794983,0.9868664741516113
,,,,,60,182,,,0.6353965401649475,0.8829269409179688,,
,,,,,61,185,,,,,0.5339366793632507,1.4439852237701416
,,,,,61,185,,,0.6228240132331848,0.9043612480163574,,
,,,,,62,188,,,,,0.5067873597145081,1.1445595026016235
,,,,,62,188,,,0.6257253289222717,0.8908575177192688,,
,,,,,63,191,,,,,0.5882353186607361,1.2499382495880127
,,,,,63,191,,,0.6489361524581909,0.8639773726463318,,
,,,,,64,194,,,,,0.5113122463226318,0.9824345111846924
,,,,,64,194,,,0.601547360420227,0.912190318107605,,
,,,,,65,197,,,,,0.47058823704719543,2.653984546661377
,,,,,65,197,,,0.6005802750587463,0.9050131440162659,,
,,,,,66,200,,,,,0.49321267008781433,1.6240062713623047
,,,,,66,200,,,0.5773694515228271,0.942497193813324,,
,,,,,67,203,,,,,0.5248869061470032,1.005934715270996
,,,,,67,203,,,0.6170212626457214,0.924891471862793,,
,,,,,68,206,,,,,0.4841628968715668,1.270500659942627
,,,,,68,206,,,0.6315280199050903,0.9195859432220459,,
,,,,,69,209,,,,,0.47058823704719543,1.3026740550994873
,,,,,69,209,,,0.6102514266967773,0.9139547348022461,,
,,,,,70,212,,,,,0.6334841847419739,0.8772224187850952
,,,,,70,212,,,0.6305609345436096,0.9036777019500732,,
,,,,,71,215,,,,,0.46606335043907166,1.686627984046936
,,,,,71,215,,,0.6150870323181152,0.9116082191467285,,
,,,,,72,218,,,,,0.5882353186607361,1.0464165210723877
,,,,,72,218,,,0.6179884076118469,0.8881027102470398,,
,,,,,73,221,,,,,0.6561086177825928,0.826629638671875
,,,,,73,221,,,0.6160541772842407,0.8780004978179932,,
,,,,,74,224,,,,,0.5248869061470032,1.7706422805786133
,,,,,74,224,,,0.6644100546836853,0.8292819857597351,,
,,,,,75,227,,,,,0.46606335043907166,1.53502357006073
,,,,,75,227,,,0.646034836769104,0.8780853152275085,,
,,,,,76,230,,,,,0.6244344115257263,0.8507040143013
,,,,,76,230,,,0.6537717580795288,0.8546703457832336,,
,,,,,77,233,,,,,0.5339366793632507,2.0140318870544434
,,,,,77,233,,,0.6731141209602356,0.8247621655464172,,
,,,,,78,236,,,,,0.570135772228241,1.3444838523864746
,,,,,78,236,,,0.603481650352478,0.9130387306213379,,
,,,,,79,239,,,,,0.529411792755127,2.860078811645508
,,,,,79,239,,,0.634429395198822,0.8512890934944153,,
,,,,,80,242,,,,,0.5203620195388794,2.2385544776916504
,,,,,80,242,,,0.5299806594848633,1.0911328792572021,,
,,,,,81,245,,,,,0.5339366793632507,1.4700554609298706
,,,,,81,245,,,0.5618955492973328,1.049461841583252,,
,,,,,82,248,,,,,0.5113122463226318,1.882209062576294
,,,,,82,248,,,0.5938104391098022,1.003783941268921,,
,,,,,83,251,,,,,0.479638010263443,1.2466384172439575
,,,,,83,251,,,0.5793036818504333,1.0100966691970825,,
,,,,,84,254,,,,,0.5972850918769836,0.9352630376815796
,,,,,84,254,,,0.5889748334884644,0.9866536259651184,,
,,,,,85,257,,,,,0.46606335043907166,1.4978969097137451
,,,,,85,257,,,0.6431334614753723,0.8982173800468445,,
,,,,,86,260,,,,,0.44796380400657654,2.1109704971313477
,,,,,86,260,,,0.6025145053863525,0.9372514486312866,,
,,,,,87,263,,,,,0.42533937096595764,1.5024300813674927
,,,,,87,263,,,0.5793036818504333,0.9425311088562012,,
,,,,,88,266,,,,,0.4751131236553192,1.3007245063781738
,,,,,88,266,,,0.6025145053863525,0.9350816011428833,,
,,,,,89,269,,,,,0.6153846383094788,0.915011465549469
,,,,,89,269,,,0.6083171963691711,0.879225492477417,,
,,,,,90,272,,,,,0.5203620195388794,1.6257051229476929
,,,,,90,272,,,0.6605415940284729,0.8399876952171326,,
,,,,,91,275,,,,,0.6470588445663452,0.8255499005317688
,,,,,91,275,,,0.6634429693222046,0.8427591323852539,,
,,,,,92,278,,,,,0.48868778347969055,1.0942459106445312
,,,,,92,278,,,0.6818181872367859,0.8017082214355469,,
,,,,,93,281,,,,,0.610859751701355,1.1879642009735107
,,,,,93,281,,,0.6431334614753723,0.8418529629707336,,
,,,,,94,284,,,,,0.5475113391876221,1.050227403640747
,,,,,94,284,,,0.6286267042160034,0.8559530377388,,
,,,,,95,287,,,,,0.5475113391876221,1.8447887897491455
,,,,,95,287,,,0.6411992311477661,0.8407647013664246,,
,,,,,96,290,,,,,0.48868778347969055,1.1692147254943848
,,,,,96,290,,,0.6740812659263611,0.7989591956138611,,
,,,,,97,293,,,,,0.5791855454444885,1.2235900163650513
,,,,,97,293,,,0.6731141209602356,0.8106673955917358,,
,,,,,98,296,,,,,0.7149321436882019,0.8127946257591248
,,,,,98,296,,,0.6392650008201599,0.8348212838172913,,
,,,,,99,299,,,,,0.5113122463226318,2.296969413757324
,,,,,99,299,,,0.6876208782196045,0.7726732492446899,,
,,,,,100,302,,,,,0.5927602052688599,1.5239242315292358
,,,,,100,302,,,0.6595744490623474,0.8271893858909607,,
,,,,,101,305,,,,,0.5746606588363647,1.4458876848220825
,,,,,101,305,,,0.6353965401649475,0.8880758285522461,,
,,,,,102,308,,,,,0.5248869061470032,1.9600474834442139
,,,,,102,308,,,0.6431334614753723,0.838406503200531,,
,,,,,103,311,,,,,0.5565611124038696,2.130420207977295
,,,,,103,311,,,0.6373307704925537,0.8980589509010315,,
,,,,,104,314,,,,,0.46606335043907166,1.7200860977172852
,,,,,104,314,,,0.6914893388748169,0.7449689507484436,,
,,,,,105,317,,,,,0.47058823704719543,2.6244056224823
,,,,,105,317,,,0.6411992311477661,0.920712411403656,,
,,,,,106,320,,,,,0.4570135772228241,2.8523647785186768
,,,,,106,320,,,0.6092843413352966,0.9377048015594482,,
,,,,,107,323,,,,,0.5429864525794983,1.5550150871276855
,,,,,107,323,,,0.6295937895774841,0.8447612524032593,,
,,,,,108,326,,,,,0.5837104320526123,1.6454159021377563
,,,,,108,326,,,0.6470019221305847,0.8479210734367371,,
,,,,,109,329,,,,,0.5656108856201172,1.0435752868652344
,,,,,109,329,,,0.6508703827857971,0.8298367261886597,,
,,,,,110,332,,,,,0.5656108856201172,0.9790126085281372
,,,,,110,332,,,0.6537717580795288,0.858359694480896,,
,,,,,111,335,,,,,0.5791855454444885,1.336399793624878
,,,,,111,335,,,0.6779497265815735,0.8085253834724426,,
,,,,,112,338,,,,,0.6742081642150879,0.7812494039535522
,,,,,112,338,,,0.6605415940284729,0.8094581365585327,,
,,,,,113,341,,,,,0.6380090713500977,0.9023841619491577
,,,,,113,341,,,0.6914893388748169,0.7755079865455627,,
,,,,,114,344,,,,,0.5565611124038696,1.3538814783096313
,,,,,114,344,,,0.698259174823761,0.7516512274742126,,
,,,,,115,347,,,,,0.6063348650932312,1.8201212882995605
,,,,,115,347,,,0.6943907141685486,0.7375163435935974,,
,,,,,116,350,,,,,0.6199095249176025,0.9803987145423889
,,,,,116,350,,,0.6856866478919983,0.7582710385322571,,
,,,,,117,353,,,,,0.5158371329307556,2.768178701400757
,,,,,117,353,,,0.6760154962539673,0.7657731771469116,,
,,,,,118,356,,,,,0.5384615659713745,2.8136467933654785
,,,,,118,356,,,0.6363636255264282,0.839154064655304,,
,,,,,119,359,,,,,0.529411792755127,1.4175728559494019
,,,,,119,359,,,0.6663442850112915,0.787127673625946,,
,,,,,120,362,,,,,0.6199095249176025,1.628312587738037
,,,,,120,362,,,0.6218568682670593,0.8427886962890625,,
,,,,,121,365,,,,,0.529411792755127,2.4037420749664307
,,,,,121,365,,,0.6576402187347412,0.7882632613182068,,
,,,,,122,368,,,,,0.5610859990119934,2.5013515949249268
,,,,,122,368,,,0.6624758243560791,0.8119219541549683,,
,,,,,123,371,,,,,0.5158371329307556,1.4531632661819458
,,,,,123,371,,,0.6798839569091797,0.7872706055641174,,
,,,,,124,374,,,,,0.610859751701355,0.9317595362663269
,,,,,124,374,,,0.676982581615448,0.7730329036712646,,
,,,,,125,377,,,,,0.6063348650932312,2.3918910026550293
,,,,,125,377,,,0.676982581615448,0.7552561163902283,,
,,,,,126,380,,,,,0.6289592981338501,0.8300601840019226
,,,,,126,380,,,0.709864616394043,0.72121262550354,,
,,,,,127,383,,,,,0.4977375566959381,2.123852491378784
,,,,,127,383,,,0.698259174823761,0.7365075945854187,,
,,,,,128,386,,,,,0.6832579374313354,0.733123242855072
,,,,,128,386,,,0.7127659320831299,0.7092801332473755,,
,,,,,129,389,,,,,0.5837104320526123,1.1291340589523315
,,,,,129,389,,,0.7117988467216492,0.7069010138511658,,
,,,,,130,392,,,,,0.5972850918769836,2.011171817779541
,,,,,130,392,,,0.6924564838409424,0.7501952648162842,,
,,,,,131,395,,,,,0.5837104320526123,2.1828207969665527
,,,,,131,395,,,0.6895551085472107,0.7556831240653992,,
,,,,,132,398,,,,,0.5746606588363647,1.907148003578186
,,,,,132,398,,,0.7079303860664368,0.7063597440719604,,
,,,,,133,401,,,,,0.5203620195388794,1.1909985542297363
,,,,,133,401,,,0.6411992311477661,0.8346487283706665,,
,,,,,134,404,,,,,0.4977375566959381,2.3690524101257324
,,,,,134,404,,,0.5860735177993774,0.8966094851493835,,
,,,,,135,407,,,,,0.48868778347969055,1.5103510618209839
,,,,,135,407,,,0.6576402187347412,0.8056679368019104,,
,,,,,136,410,,,,,0.5339366793632507,1.0522289276123047
,,,,,136,410,,,0.6324951648712158,0.8626403212547302,,
,,,,,137,413,,,,,0.5746606588363647,0.9760993719100952
,,,,,137,413,,,0.667311429977417,0.7938923835754395,,
,,,,,138,416,,,,,0.4298642575740814,2.422175407409668
,,,,,138,416,,,0.6595744490623474,0.791648268699646,,
,,,,,139,419,,,,,0.49321267008781433,2.2233684062957764
,,,,,139,419,,,0.6702127456665039,0.8141347765922546,,
,,,,,140,422,,,,,0.6561086177825928,0.830701470375061
,,,,,140,422,,,0.6702127456665039,0.7998383045196533,,
,,,,,141,425,,,,,0.570135772228241,2.6427855491638184
,,,,,141,425,,,0.6905222535133362,0.7629240155220032,,
,,,,,142,428,,,,,0.570135772228241,2.2762491703033447
,,,,,142,428,,,0.7011605501174927,0.7230352163314819,,
,,,,,143,431,,,,,0.5429864525794983,2.3184256553649902
,,,,,143,431,,,0.7282398343086243,0.6914486289024353,,
,,,,,144,434,,,,,0.5429864525794983,1.5553048849105835
,,,,,144,434,,,0.6943907141685486,0.7134021520614624,,
,,,,,145,437,,,,,0.5882353186607361,0.9387778639793396
,,,,,145,437,,,0.6837524175643921,0.6915517449378967,,
,,,,,146,440,,,,,0.6018099784851074,1.3932514190673828
,,,,,146,440,,,0.7224371433258057,0.6734656095504761,,
,,,,,147,443,,,,,0.6380090713500977,1.0038021802902222
,,,,,147,443,,,0.6711798906326294,0.7448207139968872,,
,,,,,148,446,,,,,0.5610859990119934,2.1346275806427
,,,,,148,446,,,0.7069632411003113,0.6841227412223816,,
,,,,,149,449,,,,,0.6289592981338501,0.8604273796081543
,,,,,149,449,,,0.6731141209602356,0.749435544013977,,
,,,,,150,452,,,,,0.570135772228241,2.109412908554077
,,,,,150,452,,,0.655705988407135,0.7621511220932007,,
,,,,,151,455,,,,,0.6561086177825928,0.7768962979316711
,,,,,151,455,,,0.698259174823761,0.7329530119895935,,
,,,,,152,458,,,,,0.6334841847419739,0.9162663221359253
,,,,,152,458,,,0.698259174823761,0.7341552376747131,,
,,,,,153,461,,,,,0.651583731174469,1.2356338500976562
,,,,,153,461,,,0.6711798906326294,0.7685040831565857,,
,,,,,154,464,,,,,0.5067873597145081,1.5177295207977295
,,,,,154,464,,,0.698259174823761,0.6920945048332214,,
,,,,,155,467,,,,,0.6018099784851074,1.6188384294509888
,,,,,155,467,,,0.6963249444961548,0.7043185830116272,,
,,,,,156,470,,,,,0.5520362257957458,1.4688148498535156
,,,,,156,470,,,0.6856866478919983,0.7147173285484314,,
,,,,,157,473,,,,,0.5882353186607361,1.629535436630249
,,,,,157,473,,,0.6963249444961548,0.7025230526924133,,
,,,,,158,476,,,,,0.5520362257957458,1.5158185958862305
,,,,,158,476,,,0.7234042286872864,0.6928485631942749,,
,,,,,159,479,,,,,0.6153846383094788,1.0543289184570312
,,,,,159,479,,,0.6943907141685486,0.7155948281288147,,
,,,,,160,482,,,,,0.5339366793632507,1.4283889532089233
,,,,,160,482,,,0.6972920894622803,0.6911028623580933,,
,,,,,161,485,,,,,0.4524886906147003,2.7365527153015137
,,,,,161,485,,,0.7272727489471436,0.6841645240783691,,
,,,,,162,488,,,,,0.5882353186607361,1.192728877067566
,,,,,162,488,,,0.6595744490623474,0.8229442834854126,,
,,,,,163,491,,,,,0.5565611124038696,2.1400060653686523
,,,,,163,491,,,0.7030947804450989,0.750603199005127,,
,,,,,164,494,,,,,0.6334841847419739,0.9315951466560364
,,,,,164,494,,,0.6818181872367859,0.7549660205841064,,
,,,,,165,497,,,,,0.5248869061470032,1.541828989982605
,,,,,165,497,,,0.7011605501174927,0.7049797773361206,,
,,,,,166,500,,,,,0.5520362257957458,2.5874476432800293
,,,,,166,500,,,0.6972920894622803,0.717050313949585,,
,,,,,167,503,,,,,0.5158371329307556,2.6369447708129883
,,,,,167,503,,,0.6692456603050232,0.7719894051551819,,
,,,,,168,506,,,,,0.570135772228241,1.133940577507019
,,,,,168,506,,,0.646034836769104,0.8093475103378296,,
,,,,,169,509,,,,,0.4977375566959381,2.002434492111206
,,,,,169,509,,,0.7243713736534119,0.6724683046340942,,
,,,,,170,512,,,,,0.5520362257957458,1.6193253993988037
,,,,,170,512,,,0.7040618658065796,0.6931148767471313,,
,,,,,171,515,,,,,0.6877828240394592,0.7953076362609863
,,,,,171,515,,,0.7214699983596802,0.6794804334640503,,
,,,,,172,518,,,,,0.570135772228241,1.213371992111206
,,,,,172,518,,,0.709864616394043,0.6651515364646912,,
,,,,,173,521,,,,,0.5746606588363647,1.9188138246536255
,,,,,173,521,,,0.7369439005851746,0.6439037919044495,,
,,,,,174,524,,,,,0.610859751701355,0.8929128050804138
,,,,,174,524,,,0.7224371433258057,0.6791149377822876,,
,,,,,175,527,,,,,0.6651583909988403,0.865423858165741
,,,,,175,527,,,0.7166344523429871,0.6845730543136597,,
,,,,,176,530,,,,,0.5429864525794983,1.4360326528549194
,,,,,176,530,,,0.7340425252914429,0.6485334634780884,,
,,,,,177,533,,,,,0.5384615659713745,2.72871994972229
,,,,,177,533,,,0.7021276354789734,0.6778731942176819,,
,,,,,178,536,,,,,0.48868778347969055,2.051131248474121
,,,,,178,536,,,0.6992263197898865,0.7014049887657166,,
,,,,,179,539,,,,,0.6199095249176025,1.4564119577407837
,,,,,179,539,,,0.7079303860664368,0.7347089648246765,,
,,,,,180,542,,,,,0.6289592981338501,1.0982532501220703
,,,,,180,542,,,0.7359768152236938,0.6681113839149475,,
,,,,,181,545,,,,,0.5565611124038696,3.0277435779571533
,,,,,181,545,,,0.7156673073768616,0.6845834255218506,,
,,,,,182,548,,,,,0.570135772228241,2.3707642555236816
,,,,,182,548,,,0.7040618658065796,0.7051275968551636,,
,,,,,183,551,,,,,0.5520362257957458,2.0404410362243652
,,,,,183,551,,,0.7079303860664368,0.6977651119232178,,
,,,,,184,554,,,,,0.5791855454444885,2.6546730995178223
,,,,,184,554,,,0.731141209602356,0.6738141775131226,,
,,,,,185,557,,,,,0.5565611124038696,2.14727520942688
,,,,,185,557,,,0.7427465915679932,0.6363800764083862,,
,,,,,186,560,,,,,0.6470588445663452,2.603961944580078
,,,,,186,560,,,0.7485493421554565,0.6329517364501953,,
,,,,,187,563,,,,,0.6470588445663452,2.067682981491089
,,,,,187,563,,,0.7292069792747498,0.6488863229751587,,
,,,,,188,566,,,,,0.6877828240394592,0.7418595552444458
,,,,,188,566,,,0.7185686826705933,0.6539060473442078,,
,,,,,189,569,,,,,0.6153846383094788,1.2075319290161133
,,,,,189,569,,,0.7369439005851746,0.6085449457168579,,
,,,,,190,572,,,,,0.5610859990119934,1.8053306341171265
,,,,,190,572,,,0.7543520331382751,0.624746561050415,,
,,,,,191,575,,,,,0.6470588445663452,1.1799770593643188
,,,,,191,575,,,0.7456479668617249,0.6187834739685059,,
,,,,,192,578,,,,,0.6153846383094788,3.092146396636963
,,,,,192,578,,,0.7379110455513,0.6298681497573853,,
,,,,,193,581,,,,,0.6153846383094788,1.5296313762664795
,,,,,193,581,,,0.7282398343086243,0.645536482334137,,
,,,,,194,584,,,,,0.6199095249176025,1.5195077657699585
,,,,,194,584,,,0.7301740646362305,0.6473163366317749,,
,,,,,195,587,,,,,0.6334841847419739,0.7814356088638306
,,,,,195,587,,,0.7437137365341187,0.615649938583374,,
,,,,,196,590,,,,,0.5520362257957458,4.393132209777832
,,,,,196,590,,,0.7640231847763062,0.5786643028259277,,
,,,,,197,593,,,,,0.5203620195388794,3.9360809326171875
,,,,,197,593,,,0.6953578591346741,0.7316839098930359,,
,,,,,198,596,,,,,0.6561086177825928,0.945277988910675
,,,,,198,596,,,0.7040618658065796,0.7195629477500916,,
,,,,,199,599,,,,,0.5882353186607361,1.4765037298202515
,,,,,199,599,,,0.7243713736534119,0.652396023273468,,
,,,,,200,602,,,,,0.610859751701355,1.214053750038147
,,,,,200,602,,,0.7301740646362305,0.6297348141670227,,
,,,,,201,605,,,,,0.6696832776069641,0.7413597106933594
,,,,,201,605,,,0.7379110455513,0.6321932077407837,,
,,,,,202,608,,,,,0.6063348650932312,1.3487578630447388
,,,,,202,608,,,0.7553191781044006,0.5989940762519836,,
,,,,,203,611,,,,,0.5837104320526123,1.4634771347045898
,,,,,203,611,,,0.7620889544487,0.5807124376296997,,
,,,,,204,614,,,,,0.5927602052688599,1.3561819791793823
,,,,,204,614,,,0.7514506578445435,0.61248779296875,,
,,,,,205,617,,,,,0.5610859990119934,1.990106463432312
,,,,,205,617,,,0.7495164275169373,0.6131435036659241,,
,,,,,206,620,,,,,0.5791855454444885,1.403265357017517
,,,,,206,620,,,0.7543520331382751,0.615202784538269,,
,,,,,207,623,,,,,0.6244344115257263,0.8815472722053528
,,,,,207,623,,,0.7417795062065125,0.6053600311279297,,
,,,,,208,626,,,,,0.5972850918769836,0.9377582669258118
,,,,,208,626,,,0.7582204937934875,0.5717867016792297,,
,,,,,209,629,,,,,0.6470588445663452,0.8555289506912231
,,,,,209,629,,,0.7379110455513,0.6183163523674011,,
,,,,,210,632,,,,,0.6425339579582214,0.960724413394928
,,,,,210,632,,,0.7611218690872192,0.5830075740814209,,
,,,,,211,635,,,,,0.5882353186607361,1.2554092407226562
,,,,,211,635,,,0.7301740646362305,0.6211042404174805,,
,,,,,212,638,,,,,0.6561086177825928,0.8658013939857483
,,,,,212,638,,,0.7514506578445435,0.5889345407485962,,
,,,,,213,641,,,,,0.5656108856201172,1.7193031311035156
,,,,,213,641,,,0.7707930207252502,0.558571994304657,,
,,,,,214,644,,,,,0.5882353186607361,2.3379709720611572
,,,,,214,644,,,0.7504835724830627,0.5907741189002991,,
,,,,,215,647,,,,,0.6561086177825928,0.8382835984230042
,,,,,215,647,,,0.7562862634658813,0.5881989598274231,,
,,,,,216,650,,,,,0.6199095249176025,0.8671725988388062
,,,,,216,650,,,0.747582197189331,0.5908991098403931,,
,,,,,217,653,,,,,0.6877828240394592,0.6969388127326965
,,,,,217,653,,,0.747582197189331,0.5898113250732422,,
,,,,,218,656,,,,,0.5927602052688599,1.324050784111023
,,,,,218,656,,,0.7582204937934875,0.559658944606781,,
,,,,,219,659,,,,,0.5837104320526123,1.2198749780654907
,,,,,219,659,,,0.7379110455513,0.6060816645622253,,
,,,,,220,662,,,,,0.5248869061470032,1.862522840499878
,,,,,220,662,,,0.7601547241210938,0.591590940952301,,
,,,,,221,665,,,,,0.4570135772228241,2.6527981758117676
,,,,,221,665,,,0.731141209602356,0.622511625289917,,
,,,,,222,668,,,,,0.6787330508232117,0.7303813695907593
,,,,,222,668,,,0.7069632411003113,0.6720146536827087,,
,,,,,223,671,,,,,0.6018099784851074,3.022109270095825
,,,,,223,671,,,0.7398452758789062,0.6236513257026672,,
,,,,,224,674,,,,,0.5746606588363647,1.6505998373031616
,,,,,224,674,,,0.719535768032074,0.6999235153198242,,
,,,,,225,677,,,,,0.5067873597145081,2.4489905834198
