class_0_acc,class_1_acc,class_2_acc,class_3_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,0,2,,,,,0.29661017656326294,1.3843684196472168
,,,,0,2,,,0.3399818539619446,1.3852136135101318,,
,,,,1,5,,,,,0.3686440587043762,1.3791379928588867
,,,,1,5,,,0.42067089676856995,1.3788628578186035,,
,,,,2,8,,,,,0.36016950011253357,1.3691571950912476
,,,,2,8,,,0.4261105954647064,1.3695868253707886,,
,,,,3,11,,,,,0.41525423526763916,1.350035548210144
,,,,3,11,,,0.4270172119140625,1.3558645248413086,,
,,,,4,14,,,,,0.41525423526763916,1.3290436267852783
,,,,4,14,,,0.4297370910644531,1.3353115320205688,,
,,,,5,17,,,,,0.45338982343673706,1.3005619049072266
,,,,5,17,,,0.4678150415420532,1.3079943656921387,,
,,,,6,20,,,,,0.47457626461982727,1.2682526111602783
,,,,6,20,,,0.5258386135101318,1.273622989654541,,
,,,,7,23,,,,,0.4830508530139923,1.2298873662948608
,,,,7,23,,,0.516772449016571,1.2357721328735352,,
,,,,8,26,,,,,0.5254237055778503,1.1994215250015259
,,,,8,26,,,0.5339981913566589,1.1929848194122314,,
,,,,9,29,,,,,0.5042372941970825,1.1609848737716675
,,,,9,29,,,0.5203989148139954,1.1521308422088623,,
,,,,10,32,,,,,0.5466101765632629,1.1128519773483276
,,,,10,32,,,0.5031731724739075,1.1175874471664429,,
,,,,11,35,,,,,0.5423728823661804,1.0878119468688965
,,,,11,35,,,0.5494107007980347,1.0710597038269043,,
,,,,12,38,,,,,0.5423728823661804,1.0724554061889648
,,,,12,38,,,0.553037166595459,1.032074213027954,,
,,,,13,41,,,,,0.5381355881690979,1.0493391752243042
,,,,13,41,,,0.5430643558502197,1.0081136226654053,,
,,,,14,44,,,,,0.5720338821411133,1.0126999616622925
,,,,14,44,,,0.546690821647644,0.9630754590034485,,
,,,,15,47,,,,,0.5805084705352783,0.9731872081756592
,,,,15,47,,,0.542157769203186,0.9999955892562866,,
,,,,16,50,,,,,0.5211864113807678,1.0361075401306152
,,,,16,50,,,0.572076141834259,0.932597279548645,,
,,,,17,53,,,,,0.555084764957428,0.9918626546859741
,,,,17,53,,,0.5684496760368347,0.9356024265289307,,
,,,,18,56,,,,,0.5847457647323608,0.9669288992881775
,,,,18,56,,,0.5938349962234497,0.8942944407463074,,
,,,,19,59,,,,,0.5889830589294434,0.9529664516448975
,,,,19,59,,,0.5738893747329712,0.9454211592674255,,
,,,,20,62,,,,,0.555084764957428,0.9413957595825195
,,,,20,62,,,0.5829555988311768,0.9029892086982727,,
,,,,21,65,,,,,0.5762711763381958,0.9429435133934021
,,,,21,65,,,0.6183136701583862,0.8671824932098389,,
,,,,22,68,,,,,0.6144067645072937,0.9217247366905212
,,,,22,68,,,0.6373526453971863,0.84765625,,
,,,,23,71,,,,,0.6228813529014587,0.9070824384689331
,,,,23,71,,,0.6436989903450012,0.8523381352424622,,
,,,,24,74,,,,,0.6398305296897888,0.8809676766395569
,,,,24,74,,,0.6600181460380554,0.8170309066772461,,
,,,,25,77,,,,,0.6483050584793091,0.87333744764328
,,,,25,77,,,0.6835902333259583,0.7915802001953125,,
,,,,26,80,,,,,0.6271186470985413,0.8416507244110107
,,,,26,80,,,0.6627379655838013,0.7752613425254822,,
,,,,27,83,,,,,0.6355932354927063,0.8814921975135803
,,,,27,83,,,0.6718041896820068,0.76751309633255,,
,,,,28,86,,,,,0.5932203531265259,1.09611976146698
,,,,28,86,,,0.6808703541755676,0.7744691371917725,,
,,,,29,89,,,,,0.6144067645072937,0.8447204232215881
,,,,29,89,,,0.6183136701583862,0.8800221681594849,,
,,,,30,92,,,,,0.6355932354927063,0.8859342336654663
,,,,30,92,,,0.673617422580719,0.7584232687950134,,
,,,,31,95,,,,,0.6016949415206909,0.8501898050308228
,,,,31,95,,,0.6500453352928162,0.7713219523429871,,
,,,,32,98,,,,,0.6355932354927063,0.8166192173957825
,,,,32,98,,,0.6799637079238892,0.7419034838676453,,
,,,,33,101,,,,,0.6694915294647217,0.8045129179954529
,,,,33,101,,,0.6944696307182312,0.7317938208580017,,
,,,,34,104,,,,,0.6652542352676392,0.787060558795929
,,,,34,104,,,0.6835902333259583,0.7380489706993103,,
,,,,35,107,,,,,0.6059321761131287,0.8494145274162292
,,,,35,107,,,0.692656397819519,0.7158007025718689,,
,,,,36,110,,,,,0.6144067645072937,0.8385471701622009
,,,,36,110,,,0.6826835870742798,0.7310943007469177,,
,,,,37,113,,,,,0.694915235042572,0.7788468599319458
,,,,37,113,,,0.7062556743621826,0.7079377174377441,,
,,,,38,116,,,,,0.6652542352676392,0.788442850112915
,,,,38,116,,,0.692656397819519,0.7020372152328491,,
,,,,39,119,,,,,0.6355932354927063,0.795165479183197
,,,,39,119,,,0.7008159756660461,0.677329957485199,,
,,,,40,122,,,,,0.7161017060279846,0.7550843954086304
,,,,40,122,,,0.7044424414634705,0.6753624677658081,,
,,,,41,125,,,,,0.7033898234367371,0.7419123649597168
,,,,41,125,,,0.7089754939079285,0.6958633661270142,,
,,,,42,128,,,,,0.6779661178588867,0.7457036972045898
,,,,42,128,,,0.7162284851074219,0.6635806560516357,,
,,,,43,131,,,,,0.6313559412956238,0.7770003080368042
,,,,43,131,,,0.703535795211792,0.6685592532157898,,
,,,,44,134,,,,,0.6355932354927063,0.9382283091545105
,,,,44,134,,,0.7234814167022705,0.6502841711044312,,
,,,,45,137,,,,,0.6228813529014587,0.8747962117195129
,,,,45,137,,,0.7062556743621826,0.685222327709198,,
