epoch,step,train_acc_epoch,train_loss_epoch,val_acc,val_loss
55,167,,,0.6186440587043762,0.7569276094436646
55,167,0.7008159756660461,0.6914464831352234,,
56,170,,,0.6779661178588867,0.8194575905799866
56,170,0.7026292085647583,0.6788567304611206,,
57,173,,,0.6991525292396545,0.7542959451675415
57,173,0.7334542274475098,0.652473509311676,,
58,176,,,0.6101694703102112,0.7923446893692017
58,176,0.7407071590423584,0.6634610295295715,,
59,179,,,0.6144067645072937,0.7954290509223938
59,179,0.7126020193099976,0.6639131307601929,,
60,182,,,0.6610169410705566,0.8240624666213989
60,182,0.6826835870742798,0.7026821970939636,,
61,185,,,0.6398305296897888,0.7390981316566467
61,185,0.7207615375518799,0.6510981917381287,,
62,188,,,0.6906779408454895,0.72920161485672
62,188,0.7461468577384949,0.6324999928474426,,
63,191,,,0.6694915294647217,0.7313947677612305
63,191,0.718041718006134,0.6341749429702759,,
64,194,,,0.5889830589294434,0.919756293296814
64,194,0.7234814167022705,0.6216949224472046,,
65,197,,,0.7076271176338196,0.7308879494667053
65,197,0.7307343482971191,0.6523456573486328,,
66,200,,,0.7330508232116699,0.7098687291145325
66,200,0.7316409945487976,0.6176996231079102,,
67,203,,,0.6694915294647217,0.7389422655105591
67,203,0.743427038192749,0.6317822337150574,,
68,206,,,0.7118644118309021,0.7645854353904724
68,206,0.7570263147354126,0.5980880856513977,,
69,209,,,0.6144067645072937,0.8523292541503906
69,209,0.7044424414634705,0.6591368317604065,,
70,212,,,0.6228813529014587,0.78691565990448
70,212,0.7189483046531677,0.629003643989563,,
71,215,,,0.6652542352676392,0.8101701736450195
71,215,0.7307343482971191,0.6012686491012573,,
72,218,,,0.6271186470985413,0.7858446836471558
72,218,0.7388939261436462,0.6172668933868408,,
73,221,,,0.7288135886192322,0.721039891242981
73,221,0.7416138052940369,0.5976734161376953,,
74,224,,,0.7203390002250671,0.6965426802635193
74,224,0.7461468577384949,0.5934048891067505,,
75,227,,,0.6864407062530518,0.6920704245567322
75,227,0.7570263147354126,0.6146627068519592,,
76,230,,,0.6610169410705566,0.7584905028343201
76,230,0.7388939261436462,0.6217676401138306,,
77,233,,,0.7076271176338196,0.7347887754440308
77,233,0.7461468577384949,0.5961076021194458,,
78,236,,,0.6737288236618042,0.6857935786247253
78,236,0.7398005723953247,0.5962209105491638,,
79,239,,,0.6652542352676392,0.7679223418235779
79,239,0.7524932026863098,0.5724933743476868,,
80,242,,,0.6567796468734741,0.779282808303833
80,242,0.7452402710914612,0.5828173160552979,,
81,245,,,0.7033898234367371,0.6636353731155396
81,245,0.7470535039901733,0.5968358516693115,,
82,248,,,0.7161017060279846,0.6942281126976013
82,248,0.7497733235359192,0.5820109248161316,,
83,251,,,0.7161017060279846,0.7035030722618103
83,251,0.7334542274475098,0.587134838104248,,
84,254,,,0.6610169410705566,0.6982083916664124
84,254,0.7388939261436462,0.572373628616333,,
85,257,,,0.6737288236618042,0.7518491744995117
85,257,0.747960090637207,0.5643230080604553,,
86,260,,,0.6652542352676392,0.6793220639228821
86,260,0.7416138052940369,0.5836749076843262,,
87,263,,,0.6440678238868713,0.7521606087684631
87,263,0.7515865564346313,0.5916817784309387,,
88,266,,,0.7033898234367371,0.6947488784790039
88,266,0.7506799697875977,0.5778527855873108,,
89,269,,,0.6779661178588867,0.7780568599700928
89,269,0.7552130818367004,0.5768893957138062,,
90,272,,,0.7245762944221497,0.6434633135795593
90,272,0.7579329013824463,0.570776641368866,,
91,275,,,0.7033898234367371,0.6907655000686646
91,275,0.7443336248397827,0.5521882176399231,,
92,278,,,0.7711864113807678,0.6752389073371887
92,278,0.7588395476341248,0.5660479664802551,,
93,281,,,0.758474588394165,0.6886294484138489
93,281,0.7533997893333435,0.5815629959106445,,
94,284,,,0.6864407062530518,0.7296753525733948
94,284,0.7679057121276855,0.5579555630683899,,
95,287,,,0.6991525292396545,0.8765998482704163
95,287,0.7624660134315491,0.5484939813613892,,
96,290,,,0.7118644118309021,0.6646641492843628
96,290,0.747960090637207,0.5664159059524536,,
97,293,,,0.75,0.6556012630462646
97,293,0.754306435585022,0.5614166855812073,,
98,296,,,0.7457627058029175,0.7134059071540833
98,296,0.7606527805328369,0.544240415096283,,
99,299,,,0.7288135886192322,0.6860032081604004
99,299,0.7561196684837341,0.5523384809494019,,
100,302,,,0.7203390002250671,0.6636131405830383
100,302,0.754306435585022,0.5575389266014099,,
101,305,,,0.7076271176338196,0.7248708009719849
101,305,0.7679057121276855,0.5340322256088257,,
102,308,,,0.6525423526763916,0.7816444039344788
102,308,0.7334542274475098,0.5593613386154175,,
103,311,,,0.7288135886192322,0.6592476963996887
103,311,0.7579329013824463,0.5503293871879578,,
104,314,,,0.7245762944221497,0.704707682132721
104,314,0.7633726000785828,0.5428048372268677,,
105,317,,,0.6610169410705566,0.7910394072532654
105,317,0.7606527805328369,0.5552400350570679,,
106,320,,,0.741525411605835,0.6356322765350342
106,320,0.7679057121276855,0.5384767055511475,,
107,323,,,0.7245762944221497,0.6457775831222534
107,323,0.747960090637207,0.5643325448036194,,
108,326,,,0.6694915294647217,0.8758390545845032
108,326,0.7642792463302612,0.5271616578102112,,
109,329,,,0.7161017060279846,0.6698185801506042
109,329,0.7669990658760071,0.5557311773300171,,
110,332,,,0.7372881174087524,0.7306288480758667
110,332,0.754306435585022,0.5437474250793457,,
111,335,,,0.7372881174087524,0.6880383491516113
111,335,0.7488667368888855,0.5512105226516724,,
112,338,,,0.6906779408454895,0.8271844387054443
112,338,0.7488667368888855,0.571579098701477,,
113,341,,,0.6694915294647217,1.098416805267334
113,341,0.7606527805328369,0.567169189453125,,
114,344,,,0.6483050584793091,0.7771379947662354
114,344,0.7552130818367004,0.5889926552772522,,
115,347,,,0.6694915294647217,0.7092157006263733
115,347,0.768812358379364,0.5472502708435059,,
116,350,,,0.7288135886192322,0.7240602374076843
116,350,0.7742520570755005,0.5262418389320374,,
117,353,,,0.7245762944221497,0.6505009531974792
117,353,0.754306435585022,0.5555875301361084,,
118,356,,,0.6652542352676392,0.9395735263824463
118,356,0.7488667368888855,0.534921407699585,,
119,359,,,0.7245762944221497,0.6561752557754517
119,359,0.718041718006134,0.5755667686462402,,
120,362,,,0.7372881174087524,0.6370998024940491
120,362,0.7615593671798706,0.526449978351593,,
121,365,,,0.7245762944221497,0.6191116571426392
121,365,0.7515865564346313,0.545495331287384,,
122,368,,,0.7457627058029175,0.6340592503547668
122,368,0.7769718766212463,0.5265979170799255,,
123,371,,,0.6567796468734741,0.6513330340385437
123,371,0.7651858329772949,0.5341331362724304,,
124,374,,,0.6864407062530518,0.7715504169464111
124,374,0.7606527805328369,0.5216399431228638,,
125,377,,,0.7245762944221497,0.6224207282066345
125,377,0.7570263147354126,0.5417866706848145,,
126,380,,,0.7245762944221497,0.6771590709686279
126,380,0.7760652899742126,0.506821870803833,,
127,383,,,0.7542372941970825,0.7163777947425842
127,383,0.7751586437225342,0.5268088579177856,,
128,386,,,0.6906779408454895,0.7492709159851074
128,386,0.7724388241767883,0.531754732131958,,
129,389,,,0.7457627058029175,0.6629879474639893
129,389,0.7642792463302612,0.5231295824050903,,
130,392,,,0.7330508232116699,0.6222091317176819
130,392,0.7869446873664856,0.5242786407470703,,
131,395,,,0.6144067645072937,0.858528733253479
131,395,0.7597461342811584,0.5129002928733826,,
132,398,,,0.7457627058029175,0.617265522480011
132,398,0.7552130818367004,0.5345121622085571,,
133,401,,,0.7245762944221497,0.7625515460968018
133,401,0.7787851095199585,0.5016196370124817,,
134,404,,,0.7627118825912476,0.6018072366714478
134,404,0.7724388241767883,0.526496946811676,,
135,407,,,0.6906779408454895,0.9041882753372192
135,407,0.7941976189613342,0.49626439809799194,,
136,410,,,0.7033898234367371,0.6810187101364136
136,410,0.7633726000785828,0.5262957811355591,,
137,413,,,0.7203390002250671,0.7374691963195801
137,413,0.7697189450263977,0.5079055428504944,,
138,416,,,0.7118644118309021,0.6403549313545227
138,416,0.7561196684837341,0.5500155091285706,,
139,419,,,0.7161017060279846,0.6020525097846985
139,419,0.7724388241767883,0.513153076171875,,
140,422,,,0.7372881174087524,0.632140576839447
140,422,0.7669990658760071,0.5353360176086426,,
141,425,,,0.7245762944221497,0.6928637027740479
141,425,0.7706255912780762,0.5154998302459717,,
142,428,,,0.7245762944221497,0.6567057371139526
142,428,0.7570263147354126,0.547598123550415,,
143,431,,,0.6694915294647217,0.8276770114898682
143,431,0.7597461342811584,0.5351079106330872,,
144,434,,,0.6313559412956238,0.8115767240524292
144,434,0.7533997893333435,0.5367016792297363,,
145,437,,,0.6991525292396545,0.7595344185829163
145,437,0.7715321779251099,0.5205199718475342,,
146,440,,,0.7076271176338196,0.6568658351898193
146,440,0.779691755771637,0.5261467099189758,,
147,443,,,0.741525411605835,0.6531091332435608
147,443,0.7706255912780762,0.533158004283905,,
148,446,,,0.6525423526763916,0.6721318960189819
148,446,0.7824115753173828,0.5076982378959656,,
149,449,,,0.6864407062530518,0.8072208762168884
149,449,0.7760652899742126,0.5121135115623474,,
150,452,,,0.7457627058029175,0.6829461455345154
150,452,0.7778785228729248,0.49470511078834534,,
151,455,,,0.7372881174087524,0.6201081275939941
151,455,0.7706255912780762,0.5282241106033325,,
152,458,,,0.6864407062530518,1.1737970113754272
152,458,0.7606527805328369,0.5042579770088196,,
153,461,,,0.7076271176338196,0.6753552556037903
153,461,0.7107887864112854,0.6160386800765991,,
