class_0_acc,class_1_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,244,12494,,,,,0.7645348906517029,2.0395255088806152
,,244,12494,,,0.994086503982544,0.017791781574487686,,
,,245,12545,,,,,0.7514534592628479,2.080644369125366
,,245,12545,,,0.9950202107429504,0.021952340379357338,,
,,246,12596,,,,,0.7543604373931885,1.9971189498901367
,,246,12596,,,0.994086503982544,0.01588420942425728,,
,,247,12647,,,,,0.7776162624359131,2.0176799297332764
,,247,12647,,,0.9934640526771545,0.018194302916526794,,
,,248,12698,,,,,0.7616279125213623,2.1243677139282227
,,248,12698,,,0.9931527972221375,0.013248267583549023,,
,,249,12749,,,,,0.770348846912384,2.0411651134490967
,,249,12749,,,0.9959539175033569,0.013142158277332783,,
,,250,12800,,,,,0.7514534592628479,2.2034151554107666
,,250,12800,,,0.9953314661979675,0.0186375193297863,,
,,251,12851,,,,,0.757267415523529,2.155867099761963
,,251,12851,,,0.9931527972221375,0.027329498901963234,,
,,252,12902,,,,,0.7645348906517029,2.0863797664642334
,,252,12902,,,0.9931527972221375,0.022940369322896004,,
,,253,12953,,,,,0.742732584476471,2.2526614665985107
,,253,12953,,,0.994086503982544,0.014905459247529507,,
,,254,13004,,,,,0.7558139562606812,1.963823914527893
,,254,13004,,,0.994086503982544,0.021185774356126785,,
,,255,13055,,,,,0.7529069781303406,2.1388468742370605
,,255,13055,,,0.9968876242637634,0.007444618735462427,,
,,256,13106,,,,,0.7659883499145508,2.38059663772583
,,256,13106,,,0.994086503982544,0.012210097163915634,,
,,257,13157,,,,,0.7587209343910217,2.1944808959960938
,,257,13157,,,0.9931527972221375,0.016295766457915306,,
,,258,13208,,,,,0.7645348906517029,2.1891930103302
,,258,13208,,,0.9959539175033569,0.008187041617929935,,
,,259,13259,,,,,0.7543604373931885,2.154048204421997
,,259,13259,,,0.9915966391563416,0.025111574679613113,,
,,260,13310,,,,,0.75,2.1911799907684326
,,260,13310,,,0.9937753081321716,0.02265186980366707,,
,,261,13361,,,,,0.7514534592628479,2.0201876163482666
,,261,13361,,,0.9928416013717651,0.018048755824565887,,
,,262,13412,,,,,0.75,2.2214906215667725
,,262,13412,,,0.994086503982544,0.018475323915481567,,
,,263,13463,,,,,0.7616279125213623,2.150059223175049
,,263,13463,,,0.9919078946113586,0.02772979997098446,,
,,264,13514,,,,,0.7456395626068115,2.1960628032684326
,,264,13514,,,0.992219090461731,0.022387787699699402,,
,,265,13565,,,,,0.7587209343910217,2.242884397506714
,,265,13565,,,0.9947090148925781,0.01669321209192276,,
,,266,13616,,,,,0.7543604373931885,2.206157684326172
,,266,13616,,,0.992219090461731,0.025582587346434593,,
,,267,13667,,,,,0.7601743936538696,2.1187822818756104
,,267,13667,,,0.9919078946113586,0.023708578199148178,,
,,268,13718,,,,,0.7587209343910217,2.1713953018188477
,,268,13718,,,0.9956427216529846,0.018816504627466202,,
,,269,13769,,,,,0.742732584476471,2.2178781032562256
,,269,13769,,,0.9968876242637634,0.00893651507794857,,
,,270,13820,,,,,0.7369186282157898,2.294260025024414
,,270,13820,,,0.9947090148925781,0.016864603385329247,,
,,271,13871,,,,,0.7645348906517029,2.187488079071045
,,271,13871,,,0.9912853837013245,0.0256570503115654,,
,,272,13922,,,,,0.7616279125213623,2.021466016769409
,,272,13922,,,0.9912853837013245,0.02720702812075615,,
,,273,13973,,,,,0.75,2.213632345199585
,,273,13973,,,0.9915966391563416,0.02518378756940365,,
,,274,14024,,,,,0.742732584476471,2.1534359455108643
,,274,14024,,,0.9931527972221375,0.014631562866270542,,
,,275,14075,,,,,0.7354651093482971,2.285719871520996
,,275,14075,,,0.9968876242637634,0.009003856219351292,,
,,276,14126,,,,,0.7514534592628479,2.237516403198242
,,276,14126,,,0.996265172958374,0.013460859656333923,,
,,277,14177,,,,,0.7398256063461304,2.2030327320098877
,,277,14177,,,0.9971988797187805,0.00888157356530428,,
,,278,14228,,,,,0.7587209343910217,2.1644539833068848
,,278,14228,,,0.998132586479187,0.006114322692155838,,
,,279,14279,,,,,0.7470930218696594,2.352869749069214
,,279,14279,,,0.994086503982544,0.021154029294848442,,
,,280,14330,,,,,0.7543604373931885,2.1970674991607666
,,280,14330,,,0.9965764284133911,0.012402224354445934,,
,,281,14381,,,,,0.7558139562606812,2.085822582244873
,,281,14381,,,0.9959539175033569,0.014101083390414715,,
,,282,14432,,,,,0.7630813717842102,1.913545846939087
,,282,14432,,,0.9909741878509521,0.027773408219218254,,
,,283,14483,,,,,0.75,2.1288700103759766
,,283,14483,,,0.9965764284133911,0.009458665736019611,,
,,284,14534,,,,,0.7543604373931885,2.0886144638061523
,,284,14534,,,0.9971988797187805,0.011639947071671486,,
,,285,14585,,,,,0.7485465407371521,2.0678985118865967
,,285,14585,,,0.9968876242637634,0.008309495635330677,,
,,286,14636,,,,,0.7514534592628479,2.2002129554748535
,,286,14636,,,0.9993775486946106,0.0034533911384642124,,
,,287,14687,,,,,0.7688953280448914,2.105105400085449
,,287,14687,,,0.9978213310241699,0.009166010655462742,,
,,288,14738,,,,,0.7630813717842102,2.0357940196990967
,,288,14738,,,0.9971988797187805,0.006453222129493952,,
,,289,14789,,,,,0.757267415523529,2.179786443710327
,,289,14789,,,0.992530345916748,0.01908998191356659,,
,,290,14840,,,,,0.7558139562606812,2.1397674083709717
,,290,14840,,,0.9919078946113586,0.023643119260668755,,
,,291,14891,,,,,0.7616279125213623,1.9955477714538574
,,291,14891,,,0.992219090461731,0.025548947975039482,,
,,292,14942,,,,,0.7543604373931885,2.294640302658081
,,292,14942,,,0.9937753081321716,0.017954858019948006,,
,,293,14993,,,,,0.7441860437393188,2.258962869644165
,,293,14993,,,0.9947090148925781,0.020387714728713036,,
,,294,15044,,,,,0.757267415523529,2.1615216732025146
,,294,15044,,,0.9937753081321716,0.021704941987991333,,
,,295,15095,,,,,0.742732584476471,2.178030014038086
,,295,15095,,,0.9965764284133911,0.009149150922894478,,
,,296,15146,,,,,0.7514534592628479,2.143244981765747
,,296,15146,,,0.9968876242637634,0.011335308663547039,,
,,297,15197,,,,,0.7616279125213623,2.1894896030426025
,,297,15197,,,0.9950202107429504,0.016857555136084557,,
,,298,15248,,,,,0.7485465407371521,2.121112108230591
,,298,15248,,,0.996265172958374,0.011831222102046013,,
,,299,15299,,,,,0.7747092843055725,2.069671392440796
,,299,15299,,,0.994397759437561,0.022127335891127586,,
,,300,15350,,,,,0.7761628031730652,2.0865073204040527
,,300,15350,,,0.9953314661979675,0.013976600021123886,,
,,301,15401,,,,,0.7630813717842102,2.1132795810699463
,,301,15401,,,0.9968876242637634,0.009896707721054554,,
,,302,15452,,,,,0.7543604373931885,2.1344783306121826
,,302,15452,,,0.994397759437561,0.011869238689541817,,
,,303,15503,,,,,0.7485465407371521,2.2879858016967773
,,303,15503,,,0.994086503982544,0.01686898246407509,,
,,304,15554,,,,,0.7558139562606812,2.2804806232452393
,,304,15554,,,0.9959539175033569,0.013456286862492561,,
,,305,15605,,,,,0.7718023061752319,2.3052048683166504
,,305,15605,,,0.9971988797187805,0.007588028907775879,,
,,306,15656,,,,,0.757267415523529,2.193070650100708
,,306,15656,,,0.992219090461731,0.027487223967909813,,
,,307,15707,,,,,0.770348846912384,1.9177021980285645
,,307,15707,,,0.9878618121147156,0.03006034903228283,,
,,308,15758,,,,,0.7354651093482971,2.2052948474884033
,,308,15758,,,0.9931527972221375,0.022158881649374962,,
,,309,15809,,,,,0.7441860437393188,2.2964203357696533
,,309,15809,,,0.9956427216529846,0.012616327963769436,,
,,310,15860,,,,,0.75,2.1167023181915283
,,310,15860,,,0.9968876242637634,0.01102534867823124,,
,,311,15911,,,,,0.7383720874786377,2.206056833267212
,,311,15911,,,0.9978213310241699,0.007278744596987963,,
,,312,15962,,,,,0.7441860437393188,2.2892534732818604
,,312,15962,,,0.9959539175033569,0.012365694157779217,,
,,313,16013,,,,,0.7441860437393188,2.3087334632873535
,,313,16013,,,0.9956427216529846,0.013363579288125038,,
,,314,16064,,,,,0.7558139562606812,2.2144699096679688
,,314,16064,,,0.9953314661979675,0.01298153679817915,,
,,315,16115,,,,,0.75,2.0830178260803223
,,315,16115,,,0.9950202107429504,0.016623210161924362,,
,,316,16166,,,,,0.7558139562606812,2.0927505493164062
,,316,16166,,,0.9956427216529846,0.014611740596592426,,
,,317,16217,,,,,0.757267415523529,2.209136962890625
,,317,16217,,,0.996265172958374,0.010354778729379177,,
,,318,16268,,,,,0.7485465407371521,2.2146549224853516
,,318,16268,,,0.9978213310241699,0.009184318594634533,,
,,319,16319,,,,,0.7485465407371521,2.2365198135375977
,,319,16319,,,0.9947090148925781,0.019120918586850166,,
,,320,16370,,,,,0.7529069781303406,2.209286689758301
,,320,16370,,,0.9959539175033569,0.011196302250027657,,
,,321,16421,,,,,0.742732584476471,2.2539408206939697
,,321,16421,,,0.9950202107429504,0.013767256401479244,,
,,322,16472,,,,,0.742732584476471,2.1889970302581787
,,322,16472,,,0.996265172958374,0.010755852796137333,,
,,323,16523,,,,,0.7398256063461304,2.1144485473632812
,,323,16523,,,0.9959539175033569,0.012184381484985352,,
,,324,16574,,,,,0.7252907156944275,2.4803740978240967
,,324,16574,,,0.9934640526771545,0.019976496696472168,,
,,325,16575,,,,,0.7267441749572754,2.4924471378326416
,,325,16574,,,0.96875,0.030064236372709274,,
0.8202898502349854,0.7063953280448914,326,16575,0.7634252309799194,0.618643581867218,,,,
