class_0_acc,class_1_acc,class_2_acc,class_3_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,0,2,,,,,0.3050847351551056,1.3756868839263916
,,,,0,2,,,0.27742519974708557,1.3897662162780762,,
,,,,1,5,,,,,0.32203391194343567,1.3726786375045776
,,,,1,5,,,0.3191296458244324,1.3698639869689941,,
,,,,2,8,,,,,0.37288135290145874,1.367982029914856
,,,,2,8,,,0.3127833306789398,1.3592554330825806,,
,,,,3,11,,,,,0.37711864709854126,1.3613115549087524
,,,,3,11,,,0.3689936399459839,1.3493605852127075,,
,,,,4,14,,,,,0.37711864709854126,1.357370138168335
,,,,4,14,,,0.38712602853775024,1.341579556465149,,
,,,,5,17,,,,,0.37711864709854126,1.3539667129516602
,,,,5,17,,,0.38712602853775024,1.3340959548950195,,
,,,,6,20,,,,,0.3813559412956238,1.3483617305755615
,,,,6,20,,,0.4016319215297699,1.3263870477676392,,
,,,,7,23,,,,,0.3855932056903839,1.341666579246521
,,,,7,23,,,0.4179510474205017,1.318768858909607,,
,,,,8,26,,,,,0.43220338225364685,1.3317043781280518
,,,,8,26,,,0.4315503239631653,1.310534954071045,,
,,,,9,29,,,,,0.42796608805656433,1.3208649158477783
,,,,9,29,,,0.4596554934978485,1.3013010025024414,,
,,,,10,32,,,,,0.39830508828163147,1.3084241151809692
,,,,10,32,,,0.4270172119140625,1.2922215461730957,,
,,,,11,35,,,,,0.39830508828163147,1.29638671875
,,,,11,35,,,0.4261105954647064,1.2821074724197388,,
,,,,12,38,,,,,0.4067796468734741,1.285470724105835
,,,,12,38,,,0.42520397901535034,1.272131085395813,,
,,,,13,41,,,,,0.41101694107055664,1.2743167877197266
,,,,13,41,,,0.4478694498538971,1.2601250410079956,,
,,,,14,44,,,,,0.39406779408454895,1.2635332345962524
,,,,14,44,,,0.43970987200737,1.2489805221557617,,
,,,,15,47,,,,,0.3855932056903839,1.2563848495483398
,,,,15,47,,,0.42520397901535034,1.238837718963623,,
,,,,16,50,,,,,0.38983049988746643,1.2466999292373657
,,,,16,50,,,0.4188576638698578,1.2300326824188232,,
,,,,17,53,,,,,0.402542382478714,1.2413216829299927
,,,,17,53,,,0.42067089676856995,1.21968674659729,,
,,,,18,56,,,,,0.41101694107055664,1.2343026399612427
,,,,18,56,,,0.43336355686187744,1.2097043991088867,,
,,,,19,59,,,,,0.41525423526763916,1.2206969261169434
