class_0_acc,class_1_acc,class_2_acc,class_3_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,0,2,,,,,0.32203391194343567,1.384703516960144
,,,,0,2,,,0.25747960805892944,1.38568115234375,,
,,,,1,5,,,,,0.29661017656326294,1.3834372758865356
,,,,1,5,,,0.314596563577652,1.380105972290039,,
,,,,2,8,,,,,0.3644067943096161,1.3808096647262573
,,,,2,8,,,0.3925657272338867,1.3748831748962402,,
,,,,3,11,,,,,0.41525423526763916,1.3766138553619385
,,,,3,11,,,0.45058929920196533,1.369540810585022,,
,,,,4,14,,,,,0.4449152648448944,1.369802713394165
,,,,4,14,,,0.46146872639656067,1.36326265335083,,
,,,,5,17,,,,,0.4661017060279846,1.361878514289856
,,,,5,17,,,0.45421576499938965,1.3575794696807861,,
,,,,6,20,,,,,0.4661017060279846,1.3535528182983398
,,,,6,20,,,0.4759746193885803,1.350341558456421,,
,,,,7,23,,,,,0.47457626461982727,1.3446314334869385
,,,,7,23,,,0.5004532933235168,1.3420430421829224,,
,,,,8,26,,,,,0.4618644118309021,1.3353995084762573
,,,,8,26,,,0.5004532933235168,1.3329883813858032,,
,,,,9,29,,,,,0.4576271176338196,1.3259029388427734
,,,,9,29,,,0.49138712882995605,1.3248491287231445,,
,,,,10,32,,,,,0.45338982343673706,1.3160876035690308
,,,,10,32,,,0.4977334439754486,1.3138723373413086,,
,,,,11,35,,,,,0.4618644118309021,1.3045260906219482
,,,,11,35,,,0.49229374527931213,1.3030071258544922,,
,,,,12,38,,,,,0.47033897042274475,1.2927991151809692
,,,,12,38,,,0.49682682752609253,1.2915499210357666,,
,,,,13,41,,,,,0.47033897042274475,1.28208589553833
,,,,13,41,,,0.4859474301338196,1.2815930843353271,,
,,,,14,44,,,,,0.4661017060279846,1.270456075668335
,,,,14,44,,,0.47960108518600464,1.2722214460372925,,
,,,,15,47,,,,,0.47457626461982727,1.2539538145065308
,,,,15,47,,,0.49592021107673645,1.2520642280578613,,
,,,,16,50,,,,,0.47033897042274475,1.2387261390686035
,,,,16,50,,,0.508612871170044,1.23731529712677,,
,,,,17,53,,,,,0.47457626461982727,1.2277294397354126
,,,,17,53,,,0.49682682752609253,1.2233349084854126,,
,,,,18,56,,,,,0.4618644118309021,1.2156962156295776
,,,,18,56,,,0.5058929920196533,1.2146804332733154,,
,,,,19,59,,,,,0.4661017060279846,1.2012536525726318
,,,,19,59,,,0.5104261040687561,1.1902796030044556,,
,,,,20,62,,,,,0.47033897042274475,1.1860889196395874
,,,,20,62,,,0.5067996382713318,1.175848126411438,,
,,,,21,65,,,,,0.5127118825912476,1.1716960668563843
,,,,21,65,,,0.4986400604248047,1.153406023979187,,
,,,,22,66,,,,,0.508474588394165,1.17061185836792
,,,,22,65,,,0.48046875,1.17559814453125,,
0.8275862336158752,0.078125,0.7368420958518982,0.4482758641242981,23,66,0.5105485320091248,1.1406651735305786,,,,
