class_0_acc,class_1_acc,class_2_acc,class_3_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,0,2,,,,,0.27542373538017273,1.385121464729309
,,,,0,2,,,0.2973708212375641,1.3854774236679077,,
,,,,1,5,,,,,0.347457617521286,1.3825435638427734
,,,,1,5,,,0.37352675199508667,1.3802467584609985,,
,,,,2,8,,,,,0.3432203531265259,1.3751779794692993
,,,,2,8,,,0.38349953293800354,1.3720287084579468,,
,,,,3,11,,,,,0.402542382478714,1.3600205183029175
,,,,3,11,,,0.40344515442848206,1.3576786518096924,,
,,,,4,14,,,,,0.44915252923965454,1.3364505767822266
,,,,4,14,,,0.4714415371417999,1.3372284173965454,,
,,,,5,17,,,,,0.43644067645072937,1.3047930002212524
,,,,5,17,,,0.465095192193985,1.3101351261138916,,
,,,,6,20,,,,,0.43644067645072937,1.2660449743270874
,,,,6,20,,,0.46690842509269714,1.2718385457992554,,
,,,,7,23,,,,,0.4406779706478119,1.2198331356048584
,,,,7,23,,,0.45874887704849243,1.2288821935653687,,
,,,,8,26,,,,,0.4406779706478119,1.1828739643096924
,,,,8,26,,,0.4551223814487457,1.187627911567688,,
,,,,9,29,,,,,0.4449152648448944,1.1441798210144043
,,,,9,29,,,0.4560289978981018,1.1515628099441528,,
,,,,10,32,,,,,0.4830508530139923,1.1284661293029785
,,,,10,32,,,0.46146872639656067,1.1184099912643433,,
,,,,11,35,,,,,0.47457626461982727,1.1423689126968384
,,,,11,35,,,0.4823209345340729,1.0982275009155273,,
,,,,12,38,,,,,0.5042372941970825,1.1139006614685059
,,,,12,38,,,0.49954667687416077,1.0866185426712036,,
,,,,13,41,,,,,0.5042372941970825,1.0721120834350586
,,,,13,41,,,0.5058929920196533,1.065809965133667,,
,,,,14,44,,,,,0.45338982343673706,1.0777069330215454
,,,,14,44,,,0.508612871170044,1.0640660524368286,,
,,,,15,47,,,,,0.47457626461982727,1.0815777778625488
,,,,15,47,,,0.4941069781780243,1.0507404804229736,,
,,,,16,50,,,,,0.4957627058029175,1.0449588298797607
,,,,16,50,,,0.523118793964386,1.0273854732513428,,
,,,,17,53,,,,,0.555084764957428,1.0059261322021484
,,,,17,53,,,0.5521305799484253,1.0061293840408325,,
,,,,18,56,,,,,0.5508474707603455,1.0046354532241821
,,,,18,56,,,0.5630099773406982,0.9740824699401855,,
,,,,19,59,,,,,0.555084764957428,0.9763892292976379
,,,,19,59,,,0.5611967444419861,0.9660677909851074,,
,,,,20,62,,,,,0.5169491767883301,0.976334273815155
,,,,20,62,,,0.5965548753738403,0.9312974214553833,,
,,,,21,65,,,,,0.5593220591545105,0.9428470134735107
,,,,21,65,,,0.6201269030570984,0.9157641530036926,,
,,,,22,68,,,,,0.6101694703102112,0.9230926632881165
,,,,22,68,,,0.6065276265144348,0.8875328898429871,,
,,,,23,71,,,,,0.6440678238868713,0.890704333782196
,,,,23,71,,,0.6382592916488647,0.8693394660949707,,
,,,,24,74,,,,,0.6016949415206909,0.9208449125289917
,,,,24,74,,,0.6636446118354797,0.8354246616363525,,
,,,,25,77,,,,,0.6398305296897888,0.8735952973365784
,,,,25,77,,,0.6446056365966797,0.8346996307373047,,
,,,,26,80,,,,,0.6228813529014587,0.8518590927124023
,,,,26,80,,,0.6446056365966797,0.8312526941299438,,
,,,,27,83,,,,,0.6440678238868713,0.8590486645698547
,,,,27,83,,,0.6727107763290405,0.7990751266479492,,
,,,,28,86,,,,,0.6355932354927063,0.8267731070518494
,,,,28,86,,,0.6681777238845825,0.8028554320335388,,
,,,,29,87,,,,,0.6398305296897888,0.8254565596580505
,,,,29,86,,,0.6875,0.7144206762313843,,
0.8275862336158752,0.515625,0.6491228342056274,0.4655172526836395,30,87,0.6118143200874329,0.8630914688110352,,,,
