epoch,step,train_acc_epoch,train_loss_epoch,val_acc,val_loss
0,1,,,0.19540229439735413,1.3970175981521606
0,1,0.2936117947101593,1.3929353952407837,,
1,3,,,0.21264368295669556,1.397303819656372
1,3,0.4238329231739044,1.3112589120864868,,
2,5,,,0.3448275923728943,1.3912030458450317
2,5,0.4312039315700531,1.2751680612564087,,
3,7,,,0.3735632300376892,1.3765097856521606
3,7,0.43980345129966736,1.241017460823059,,
4,9,,,0.32758620381355286,1.3531620502471924
4,9,0.44717445969581604,1.2052154541015625,,
5,11,,,0.3218390941619873,1.3217605352401733
5,11,0.47174447774887085,1.1777185201644897,,
6,13,,,0.32758620381355286,1.2852067947387695
6,13,0.5061424970626831,1.148619532585144,,
7,15,,,0.43103447556495667,1.242294192314148
7,15,0.5405405163764954,1.1155730485916138,,
8,17,,,0.48275861144065857,1.1893436908721924
8,17,0.5749385952949524,1.0922696590423584,,
9,19,,,0.5344827771186829,1.141348958015442
9,19,0.5528255701065063,1.0768169164657593,,
10,21,,,0.568965494632721,1.1195306777954102
10,21,0.5565110445022583,1.054796814918518,,
11,23,,,0.5114942789077759,1.1009550094604492
11,23,0.5724815726280212,1.033493161201477,,
12,25,,,0.5632184147834778,1.0697911977767944
12,25,0.5884521007537842,1.024401068687439,,
13,27,,,0.6091954112052917,1.0374257564544678
13,27,0.5687960982322693,1.0057820081710815,,
14,29,,,0.6149425506591797,1.0185960531234741
14,29,0.6056510806083679,0.9925801157951355,,
15,31,,,0.6206896305084229,1.012425184249878
15,31,0.6031941175460815,0.981063961982727,,
16,33,,,0.5919540524482727,1.0057264566421509
16,33,0.6326781511306763,0.9682937264442444,,
17,35,,,0.568965494632721,1.0114402770996094
17,35,0.6154791116714478,0.958950936794281,,
18,37,,,0.5574712753295898,0.9976220726966858
18,37,0.6191646456718445,0.9473994970321655,,
19,39,,,0.5747126340866089,0.9877922534942627
19,39,0.6142506003379822,0.9399201273918152,,
20,41,,,0.5862069129943848,0.9776134490966797
20,41,0.6093366146087646,0.9377744197845459,,
21,43,,,0.6034482717514038,0.9692505598068237
21,43,0.6302211284637451,0.9300961494445801,,
22,45,,,0.6436781883239746,0.9678379893302917
22,45,0.6732186675071716,0.9162240624427795,,
23,47,,,0.6436781883239746,0.9454310536384583
23,47,0.662162184715271,0.9152044653892517,,
24,49,,,0.6666666865348816,0.9370260834693909
24,49,0.6511056423187256,0.9117001295089722,,
25,51,,,0.6264367699623108,0.9361073970794678
25,51,0.6375921368598938,0.9092200398445129,,
26,53,,,0.6206896305084229,0.9508768916130066
26,53,0.6289926171302795,0.8981471061706543,,
27,55,,,0.6091954112052917,0.9477732181549072
27,55,0.6179361343383789,0.9049882292747498,,
28,57,,,0.6206896305084229,0.952034056186676
28,57,0.6461916565895081,0.8786502480506897,,
29,59,,,0.5574712753295898,0.9629698991775513
29,59,0.6228501200675964,0.8804771900177002,,
30,61,,,0.6321839094161987,0.931427538394928
30,61,0.6597051620483398,0.8661938905715942,,
31,63,,,0.6666666865348816,0.9118601679801941
31,63,0.6609336733818054,0.8581389784812927,,
32,65,,,0.6781609058380127,0.896928608417511
32,65,0.6560196280479431,0.8656170964241028,,
33,67,,,0.6494252681732178,0.8918715119361877
33,67,0.6756756901741028,0.8553377389907837,,
34,69,,,0.6494252681732178,0.8907184600830078
34,69,0.6535626649856567,0.839419424533844,,
35,71,,,0.6091954112052917,0.9289480447769165
35,71,0.665847659111023,0.8441981077194214,,
36,73,,,0.6494252681732178,0.9161157608032227
36,73,0.662162184715271,0.8377412557601929,,
37,75,,,0.6321839094161987,0.9148827195167542
37,75,0.6449631452560425,0.849951446056366,,
38,77,,,0.6321839094161987,0.9092116355895996
38,77,0.662162184715271,0.8310505151748657,,
39,79,,,0.6609195470809937,0.8921380639076233
39,79,0.6437346339225769,0.8295759558677673,,
40,81,,,0.6436781883239746,0.8973779678344727
40,81,0.6769042015075684,0.8145825266838074,,
41,83,,,0.6321839094161987,0.9002537131309509
41,83,0.6732186675071716,0.8201671838760376,,
42,85,,,0.6494252681732178,0.8838573694229126
42,85,0.6597051620483398,0.8367118239402771,,
43,87,,,0.6609195470809937,0.8779985904693604
43,87,0.6805896759033203,0.8092993497848511,,
44,89,,,0.6091954112052917,0.8893874883651733
44,89,0.6535626649856567,0.8169300556182861,,
45,91,,,0.6034482717514038,0.8804256319999695
45,91,0.6547911763191223,0.820706307888031,,
46,93,,,0.6321839094161987,0.8899120688438416
46,93,0.6437346339225769,0.8224374055862427,,
47,95,,,0.6149425506591797,0.909382164478302
47,95,0.6732186675071716,0.8039393424987793,,
48,97,,,0.6321839094161987,0.8930708765983582
48,97,0.6855036616325378,0.7971276044845581,,
49,99,,,0.6551724076271057,0.8760960698127747
49,99,0.6867321729660034,0.7983197569847107,,
50,101,,,0.6609195470809937,0.8806890845298767
50,101,0.6461916565895081,0.8069329857826233,,
51,103,,,0.6551724076271057,0.8763504028320312
51,103,0.6756756901741028,0.7906210422515869,,
52,105,,,0.6551724076271057,0.8652805685997009
52,105,0.6769042015075684,0.7923234701156616,,
53,107,,,0.6551724076271057,0.8731639385223389
53,107,0.6904177069664001,0.775488555431366,,
54,109,,,0.6494252681732178,0.8591328859329224
54,109,0.6744471788406372,0.7865274548530579,,
55,111,,,0.6379310488700867,0.8525219559669495
55,111,0.665847659111023,0.7836861610412598,,
56,113,,,0.6379310488700867,0.8646335601806641
56,113,0.665847659111023,0.7912210822105408,,
57,115,,,0.6781609058380127,0.8552149534225464
57,115,0.6756756901741028,0.7792758941650391,,
58,117,,,0.6839080452919006,0.8411582708358765
58,117,0.7174447178840637,0.7632076144218445,,
59,119,,,0.6724137663841248,0.8433815836906433
59,119,0.687960684299469,0.7722274661064148,,
60,121,,,0.6724137663841248,0.8422834277153015
60,121,0.6916462182998657,0.7645999193191528,,
61,123,,,0.6551724076271057,0.8648755550384521
61,123,0.6805896759033203,0.7731585502624512,,
62,125,,,0.6551724076271057,0.8646740913391113
62,125,0.6560196280479431,0.7780058979988098,,
63,127,,,0.6551724076271057,0.8395665287971497
63,127,0.6965602040290833,0.7491382956504822,,
64,129,,,0.6724137663841248,0.8313710689544678
64,129,0.6867321729660034,0.7501688003540039,,
65,131,,,0.6551724076271057,0.8341395854949951
65,131,0.6781326532363892,0.7586804032325745,,
66,133,,,0.6551724076271057,0.8501130938529968
66,133,0.6646191477775574,0.7576084733009338,,
67,135,,,0.6436781883239746,0.851324737071991
67,135,0.687960684299469,0.7515172362327576,,
68,137,,,0.6551724076271057,0.8408462405204773
68,137,0.6916462182998657,0.7356112003326416,,
69,139,,,0.6551724076271057,0.8213141560554504
69,139,0.7002456784248352,0.7416303753852844,,
70,141,,,0.6896551847457886,0.8141587972640991
70,141,0.7076166868209839,0.7264236807823181,,
71,143,,,0.6724137663841248,0.8190149664878845
71,143,0.7039312124252319,0.7350685596466064,,
72,145,,,0.6781609058380127,0.8207778334617615
72,145,0.6732186675071716,0.7566502690315247,,
73,147,,,0.6781609058380127,0.8203270435333252
73,147,0.6560196280479431,0.7774709463119507,,
74,149,,,0.6609195470809937,0.8423331379890442
74,149,0.7002456784248352,0.7297312021255493,,
75,151,,,0.6551724076271057,0.8353909850120544
75,151,0.6867321729660034,0.7321817874908447,,
76,153,,,0.6609195470809937,0.8339484930038452
76,153,0.7039312124252319,0.7284395098686218,,
77,155,,,0.6551724076271057,0.8354358673095703
77,155,0.6977887153625488,0.7266730070114136,,
78,157,,,0.6781609058380127,0.8259377479553223
78,157,0.6990172266960144,0.7228609323501587,,
79,159,,,0.6724137663841248,0.8020988702774048
79,159,0.6928746700286865,0.735166609287262,,
80,161,,,0.6724137663841248,0.7938347458839417
80,161,0.6928746700286865,0.7157371640205383,,
81,163,,,0.6609195470809937,0.8329681754112244
81,163,0.7186732292175293,0.708591639995575,,
82,165,,,0.6551724076271057,0.8398879766464233
82,165,0.6990172266960144,0.7258998155593872,,
83,167,,,0.6609195470809937,0.8255916237831116
83,167,0.6818181872367859,0.7251817584037781,,
84,169,,,0.6781609058380127,0.804394543170929
84,169,0.7149876952171326,0.7138605713844299,,
85,171,,,0.7241379022598267,0.8085211515426636
85,171,0.6916462182998657,0.7116286754608154,,
86,173,,,0.7241379022598267,0.7873244285583496
86,173,0.7149876952171326,0.7102179527282715,,
87,175,,,0.6609195470809937,0.8161376714706421
87,175,0.7063882350921631,0.705323338508606,,
88,177,,,0.6379310488700867,0.8403457403182983
88,177,0.684275209903717,0.7214221954345703,,
89,179,,,0.6551724076271057,0.8257919549942017
89,179,0.710073709487915,0.7039007544517517,,
90,181,,,0.6954023241996765,0.8199325799942017
90,181,0.7137592434883118,0.7062778472900391,,
91,183,,,0.6724137663841248,0.8027231693267822
