class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,class_5_acc,class_6_acc,class_7_acc,class_8_acc,class_9_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,,,,,,,90,363,,,,,0.2822384536266327,1.5251339673995972
,,,,,,,,,,90,363,,,0.33870968222618103,1.4323992729187012,,
,,,,,,,,,,91,367,,,,,0.31630170345306396,1.513774037361145
,,,,,,,,,,91,367,,,0.3428719937801361,1.4278564453125,,
,,,,,,,,,,92,371,,,,,0.36739659309387207,1.4015655517578125
,,,,,,,,,,92,371,,,0.33454734086990356,1.4221774339675903,,
,,,,,,,,,,93,375,,,,,0.3698296844959259,1.3933312892913818
,,,,,,,,,,93,375,,,0.3340270519256592,1.4240201711654663,,
,,,,,,,,,,94,379,,,,,0.3187347948551178,1.5261865854263306
,,,,,,,,,,94,379,,,0.34859520196914673,1.417362928390503,,
,,,,,,,,,,95,383,,,,,0.38929441571235657,1.39656400680542
,,,,,,,,,,95,383,,,0.33870968222618103,1.4076844453811646,,
,,,,,,,,,,96,387,,,,,0.35766422748565674,1.3856981992721558
,,,,,,,,,,96,387,,,0.3527575433254242,1.4169142246246338,,
,,,,,,,,,,97,391,,,,,0.2968369722366333,1.428213119506836
,,,,,,,,,,97,391,,,0.33090531826019287,1.4096062183380127,,
,,,,,,,,,,98,395,,,,,0.3990267515182495,1.3791605234146118
,,,,,,,,,,98,395,,,0.33558791875839233,1.4050308465957642,,
,,,,,,,,,,99,399,,,,,0.31386861205101013,1.5333634614944458
,,,,,,,,,,99,399,,,0.3532778322696686,1.4068454504013062,,
,,,,,,,,,,100,403,,,,,0.3406326174736023,1.3984838724136353
,,,,,,,,,,100,403,,,0.32830384373664856,1.4120182991027832,,
,,,,,,,,,,101,407,,,,,0.36739659309387207,1.405071496963501
,,,,,,,,,,101,407,,,0.33870968222618103,1.413628339767456,,
,,,,,,,,,,102,411,,,,,0.3260340690612793,1.5206491947174072
,,,,,,,,,,102,411,,,0.3392299711704254,1.4145655632019043,,
,,,,,,,,,,103,415,,,,,0.35036495327949524,1.3859632015228271
,,,,,,,,,,103,415,,,0.3335067629814148,1.3906809091567993,,
,,,,,,,,,,104,419,,,,,0.33090025186538696,1.3978815078735352
,,,,,,,,,,104,419,,,0.3397502601146698,1.3948402404785156,,
,,,,,,,,,,105,423,,,,,0.3114355206489563,1.4900603294372559
,,,,,,,,,,105,423,,,0.3621227741241455,1.3957105875015259,,
,,,,,,,,,,106,427,,,,,0.37226277589797974,1.376517653465271
,,,,,,,,,,106,427,,,0.3433923125267029,1.3854323625564575,,
,,,,,,,,,,107,431,,,,,0.38199514150619507,1.375697374343872
,,,,,,,,,,107,431,,,0.3584807515144348,1.397709846496582,,
,,,,,,,,,,108,435,,,,,0.3406326174736023,1.5384238958358765
,,,,,,,,,,108,435,,,0.37929239869117737,1.39871084690094,,
,,,,,,,,,,109,439,,,,,0.3552311360836029,1.3644776344299316
,,,,,,,,,,109,439,,,0.3527575433254242,1.404244303703308,,
,,,,,,,,,,110,443,,,,,0.406326025724411,1.3482295274734497
,,,,,,,,,,110,443,,,0.3517169654369354,1.384348750114441,,
,,,,,,,,,,111,447,,,,,0.3114355206489563,1.4880359172821045
,,,,,,,,,,111,447,,,0.3683662712574005,1.3770662546157837,,
,,,,,,,,,,112,451,,,,,0.3625304102897644,1.4383043050765991
,,,,,,,,,,112,451,,,0.3855358958244324,1.3709561824798584,,
,,,,,,,,,,113,455,,,,,0.4403893053531647,1.3670954704284668
,,,,,,,,,,113,455,,,0.4042663872241974,1.3980892896652222,,
,,,,,,,,,,114,459,,,,,0.3771289587020874,1.4788506031036377
,,,,,,,,,,114,459,,,0.39542144536972046,1.3890576362609863,,
,,,,,,,,,,115,463,,,,,0.3333333432674408,1.5875662565231323
,,,,,,,,,,115,463,,,0.38345474004745483,1.3862653970718384,,
,,,,,,,,,,116,467,,,,,0.40875911712646484,1.3706904649734497
,,,,,,,,,,116,467,,,0.36992716789245605,1.37174391746521,,
,,,,,,,,,,117,471,,,,,0.3965936601161957,1.3974502086639404
,,,,,,,,,,117,471,,,0.3938605487346649,1.3781661987304688,,
,,,,,,,,,,118,475,,,,,0.3479318618774414,1.4920746088027954
,,,,,,,,,,118,475,,,0.41831424832344055,1.3730992078781128,,
,,,,,,,,,,119,479,,,,,0.3260340690612793,1.5702840089797974
,,,,,,,,,,119,479,,,0.3751300871372223,1.391669750213623,,
,,,,,,,,,,120,483,,,,,0.43795621395111084,1.328952431678772
,,,,,,,,,,120,483,,,0.3683662712574005,1.3781384229660034,,
,,,,,,,,,,121,487,,,,,0.3965936601161957,1.3514915704727173
,,,,,,,,,,121,487,,,0.42091572284698486,1.3573843240737915,,
,,,,,,,,,,122,491,,,,,0.35036495327949524,1.4442156553268433
,,,,,,,,,,122,491,,,0.37617066502571106,1.3581905364990234,,
,,,,,,,,,,123,495,,,,,0.3114355206489563,1.4294748306274414
,,,,,,,,,,123,495,,,0.40530696511268616,1.3539811372756958,,
,,,,,,,,,,124,499,,,,,0.32846716046333313,1.5128265619277954
,,,,,,,,,,124,499,,,0.41831424832344055,1.339415431022644,,
,,,,,,,,,,125,503,,,,,0.3965936601161957,1.3201591968536377
,,,,,,,,,,125,503,,,0.38345474004745483,1.3590279817581177,,
,,,,,,,,,,126,507,,,,,0.38929441571235657,1.4045133590698242
,,,,,,,,,,126,507,,,0.40218523144721985,1.3521804809570312,,
,,,,,,,,,,127,511,,,,,0.38199514150619507,1.3704533576965332
,,,,,,,,,,127,511,,,0.40530696511268616,1.3607423305511475,,
,,,,,,,,,,128,515,,,,,0.33819952607154846,1.4214574098587036
,,,,,,,,,,128,515,,,0.4110301733016968,1.3429265022277832,,
,,,,,,,,,,129,519,,,,,0.37469586730003357,1.4303810596466064
,,,,,,,,,,129,519,,,0.4006243348121643,1.34787917137146,,
,,,,,,,,,,130,523,,,,,0.37469586730003357,1.3674185276031494
,,,,,,,,,,130,523,,,0.42195630073547363,1.3148891925811768,,
,,,,,,,,,,131,527,,,,,0.3479318618774414,1.5667743682861328
,,,,,,,,,,131,527,,,0.43444329500198364,1.3270256519317627,,
,,,,,,,,,,132,531,,,,,0.37956205010414124,1.321432113647461
,,,,,,,,,,132,531,,,0.422476589679718,1.3297619819641113,,
,,,,,,,,,,133,535,,,,,0.4111922085285187,1.299245834350586
,,,,,,,,,,133,535,,,0.434963583946228,1.3108493089675903,,
,,,,,,,,,,134,539,,,,,0.40145984292030334,1.3242114782333374
,,,,,,,,,,134,539,,,0.42455774545669556,1.3145737648010254,,
,,,,,,,,,,135,543,,,,,0.32846716046333313,1.601346731185913
,,,,,,,,,,135,543,,,0.38969823718070984,1.3585597276687622,,
,,,,,,,,,,136,547,,,,,0.38199514150619507,1.3293391466140747
,,,,,,,,,,136,547,,,0.4006243348121643,1.3209871053695679,,
,,,,,,,,,,137,551,,,,,0.4695863723754883,1.2704987525939941
,,,,,,,,,,137,551,,,0.40270552039146423,1.3088785409927368,,
,,,,,,,,,,138,555,,,,,0.3552311360836029,1.3716943264007568
,,,,,,,,,,138,555,,,0.4448491036891937,1.2994860410690308,,
,,,,,,,,,,139,559,,,,,0.3406326174736023,1.4108262062072754
,,,,,,,,,,139,559,,,0.4391259253025055,1.295767903327942,,
,,,,,,,,,,140,563,,,,,0.3406326174736023,1.611274242401123
,,,,,,,,,,140,563,,,0.422476589679718,1.3090792894363403,,
,,,,,,,,,,141,567,,,,,0.37469586730003357,1.348812460899353
,,,,,,,,,,141,567,,,0.43184182047843933,1.2974209785461426,,
,,,,,,,,,,142,571,,,,,0.406326025724411,1.3259435892105103
,,,,,,,,,,142,571,,,0.39594173431396484,1.3255116939544678,,
,,,,,,,,,,143,575,,,,,0.35036495327949524,1.3980751037597656
,,,,,,,,,,143,575,,,0.41883453726768494,1.2833105325698853,,
,,,,,,,,,,144,579,,,,,0.4184914827346802,1.2719011306762695
,,,,,,,,,,144,579,,,0.41883453726768494,1.2822450399398804,,
,,,,,,,,,,145,583,,,,,0.4184914827346802,1.2952945232391357
,,,,,,,,,,145,583,,,0.41883453726768494,1.297221302986145,,
,,,,,,,,,,146,587,,,,,0.3698296844959259,1.5602635145187378
,,,,,,,,,,146,587,,,0.41467222571372986,1.3006196022033691,,
,,,,,,,,,,147,591,,,,,0.3771289587020874,1.3366678953170776
,,,,,,,,,,147,591,,,0.4354838728904724,1.2863036394119263,,
,,,,,,,,,,148,595,,,,,0.43065693974494934,1.2811784744262695
,,,,,,,,,,148,595,,,0.43184182047843933,1.2825053930282593,,
,,,,,,,,,,149,599,,,,,0.36739659309387207,1.5277130603790283
,,,,,,,,,,149,599,,,0.4141519367694855,1.2971323728561401,,
,,,,,,,,,,150,603,,,,,0.38199514150619507,1.3109111785888672
,,,,,,,,,,150,603,,,0.4386056065559387,1.306943655014038,,
,,,,,,,,,,151,607,,,,,0.4282238483428955,1.2642525434494019
,,,,,,,,,,151,607,,,0.42143601179122925,1.2925719022750854,,
,,,,,,,,,,152,611,,,,,0.34306567907333374,1.355531096458435
,,,,,,,,,,152,611,,,0.4261186122894287,1.2776036262512207,,
,,,,,,,,,,153,615,,,,,0.3771289587020874,1.5634795427322388
,,,,,,,,,,153,615,,,0.44641000032424927,1.2734054327011108,,
,,,,,,,,,,154,619,,,,,0.40145984292030334,1.2972432374954224
,,,,,,,,,,154,619,,,0.42143601179122925,1.286609172821045,,
,,,,,,,,,,155,623,,,,,0.4038929343223572,1.276469111442566
,,,,,,,,,,155,623,,,0.4422476589679718,1.251281499862671,,
,,,,,,,,,,156,627,,,,,0.33576643466949463,1.4012748003005981
,,,,,,,,,,156,627,,,0.4292403757572174,1.262355923652649,,
,,,,,,,,,,157,631,,,,,0.40875911712646484,1.2971436977386475
,,,,,,,,,,157,631,,,0.4141519367694855,1.259238600730896,,
,,,,,,,,,,158,635,,,,,0.40875911712646484,1.308327078819275
,,,,,,,,,,158,635,,,0.42403745651245117,1.2705373764038086,,
,,,,,,,,,,159,639,,,,,0.4428223967552185,1.2537610530853271
,,,,,,,,,,159,639,,,0.42091572284698486,1.2745211124420166,,
,,,,,,,,,,160,643,,,,,0.4647201895713806,1.239280343055725
,,,,,,,,,,160,643,,,0.43444329500198364,1.275134563446045,,
,,,,,,,,,,161,647,,,,,0.41605839133262634,1.3310329914093018
,,,,,,,,,,161,647,,,0.4526534974575043,1.2613099813461304,,
,,,,,,,,,,162,651,,,,,0.4428223967552185,1.211575984954834
,,,,,,,,,,162,651,,,0.4453693926334381,1.2322787046432495,,
,,,,,,,,,,163,655,,,,,0.36739659309387207,1.366847038269043
,,,,,,,,,,163,655,,,0.4422476589679718,1.2590306997299194,,
,,,,,,,,,,164,659,,,,,0.4184914827346802,1.2714005708694458
,,,,,,,,,,164,659,,,0.4203954339027405,1.276452898979187,,
,,,,,,,,,,165,663,,,,,0.3965936601161957,1.3633445501327515
,,,,,,,,,,165,663,,,0.41259104013442993,1.291819453239441,,
,,,,,,,,,,166,667,,,,,0.4501216411590576,1.2181901931762695
,,,,,,,,,,166,667,,,0.4521332085132599,1.2461984157562256,,
,,,,,,,,,,167,671,,,,,0.3625304102897644,1.3449757099151611
,,,,,,,,,,167,671,,,0.43756502866744995,1.2426782846450806,,
,,,,,,,,,,168,675,,,,,0.38199514150619507,1.3804792165756226
,,,,,,,,,,168,675,,,0.44016650319099426,1.254846215248108,,
,,,,,,,,,,169,679,,,,,0.420924574136734,1.2438441514968872
,,,,,,,,,,169,679,,,0.45681580901145935,1.243086814880371,,
,,,,,,,,,,170,683,,,,,0.3527980446815491,1.414750576019287
,,,,,,,,,,170,683,,,0.4448491036891937,1.2595938444137573,,
,,,,,,,,,,171,687,,,,,0.4330900311470032,1.2236860990524292
,,,,,,,,,,171,687,,,0.4521332085132599,1.2479649782180786,,
,,,,,,,,,,172,691,,,,,0.36739659309387207,1.4245569705963135
,,,,,,,,,,172,691,,,0.428720086812973,1.25190269947052,,
,,,,,,,,,,173,695,,,,,0.3698296844959259,1.5891337394714355
,,,,,,,,,,173,695,,,0.44432881474494934,1.2537590265274048,,
,,,,,,,,,,174,699,,,,,0.3552311360836029,1.4881459474563599
,,,,,,,,,,174,699,,,0.4458897113800049,1.255711555480957,,
,,,,,,,,,,175,703,,,,,0.4282238483428955,1.2557635307312012
,,,,,,,,,,175,703,,,0.45005202293395996,1.2513806819915771,,
,,,,,,,,,,176,707,,,,,0.43065693974494934,1.288661003112793
,,,,,,,,,,176,707,,,0.45369407534599304,1.2270876169204712,,
,,,,,,,,,,177,711,,,,,0.4257907569408417,1.2165710926055908
,,,,,,,,,,177,711,,,0.4526534974575043,1.2307276725769043,,
,,,,,,,,,,178,715,,,,,0.4501216411590576,1.1960475444793701
,,,,,,,,,,178,715,,,0.45317378640174866,1.2360986471176147,,
,,,,,,,,,,179,719,,,,,0.36496350169181824,1.2852140665054321
,,,,,,,,,,179,719,,,0.44016650319099426,1.2438331842422485,,
,,,,,,,,,,180,723,,,,,0.43795621395111084,1.2103792428970337
,,,,,,,,,,180,723,,,0.46357959508895874,1.2373785972595215,,
,,,,,,,,,,181,727,,,,,0.4476885497570038,1.2046486139297485
,,,,,,,,,,181,727,,,0.45317378640174866,1.265573263168335,,
,,,,,,,,,,182,731,,,,,0.3625304102897644,1.5771404504776
,,,,,,,,,,182,731,,,0.43444329500198364,1.2631570100784302,,
,,,,,,,,,,183,735,,,,,0.3479318618774414,1.3661317825317383
,,,,,,,,,,183,735,,,0.4386056065559387,1.2741451263427734,,
,,,,,,,,,,184,739,,,,,0.4501216411590576,1.2912755012512207
,,,,,,,,,,184,739,,,0.4484911561012268,1.2509921789169312,,
,,,,,,,,,,185,743,,,,,0.37469586730003357,1.31721830368042
,,,,,,,,,,185,743,,,0.4490114450454712,1.2448625564575195,,
,,,,,,,,,,186,747,,,,,0.37226277589797974,1.4282044172286987
,,,,,,,,,,186,747,,,0.45057231187820435,1.2399336099624634,,
,,,,,,,,,,187,751,,,,,0.37956205010414124,1.3342642784118652
,,,,,,,,,,187,751,,,0.45109260082244873,1.248701810836792,,
,,,,,,,,,,188,755,,,,,0.33819952607154846,1.531541109085083
,,,,,,,,,,188,755,,,0.46982309222221375,1.214659571647644,,
,,,,,,,,,,189,759,,,,,0.40875911712646484,1.236329436302185
,,,,,,,,,,189,759,,,0.44693028926849365,1.2426385879516602,,
,,,,,,,,,,190,763,,,,,0.43065693974494934,1.4466698169708252
,,,,,,,,,,190,763,,,0.45317378640174866,1.260291576385498,,
,,,,,,,,,,191,767,,,,,0.4282238483428955,1.2180546522140503
,,,,,,,,,,191,767,,,0.45057231187820435,1.2538256645202637,,
,,,,,,,,,,192,771,,,,,0.3844282329082489,1.2530380487442017
