class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,,46,187,,,,,0.7027027010917664,0.7127375602722168
,,,,,46,187,,,0.8096740245819092,0.4118883013725281,,
,,,,,47,191,,,,,0.710073709487915,0.652578592300415
,,,,,47,191,,,0.8028391003608704,0.4126957356929779,,
,,,,,48,195,,,,,0.7076166868209839,0.6806994676589966
,,,,,48,195,,,0.8028391003608704,0.4240638017654419,,
,,,,,49,199,,,,,0.7567567825317383,0.5803335309028625
,,,,,49,199,,,0.8259726762771606,0.4020938277244568,,
,,,,,50,203,,,,,0.6511056423187256,0.9015619158744812
,,,,,50,203,,,0.8049421906471252,0.4189186990261078,,
,,,,,51,207,,,,,0.7764127850532532,0.5257288217544556
,,,,,51,207,,,0.8101997971534729,0.41017481684684753,,
,,,,,52,211,,,,,0.6486486196517944,1.1979711055755615
,,,,,52,211,,,0.8259726762771606,0.3981150984764099,,
,,,,,53,215,,,,,0.6855036616325378,0.8230271935462952
,,,,,53,215,,,0.8222923278808594,0.401019811630249,,
,,,,,54,219,,,,,0.7297297120094299,0.6454570293426514
,,,,,54,219,,,0.8233438730239868,0.3941786587238312,,
,,,,,55,223,,,,,0.6928746700286865,0.7862201929092407
,,,,,55,223,,,0.8101997971534729,0.41946086287498474,,
,,,,,56,227,,,,,0.7788698077201843,0.5846759080886841
,,,,,56,227,,,0.8059936761856079,0.43586432933807373,,
,,,,,57,231,,,,,0.6781326532363892,1.1181716918945312
,,,,,57,231,,,0.8180862069129944,0.41746193170547485,,
,,,,,58,235,,,,,0.7764127850532532,0.5722506642341614
,,,,,58,235,,,0.8080967664718628,0.42308154702186584,,
,,,,,59,239,,,,,0.7469287514686584,0.5867382884025574
,,,,,59,239,,,0.8128286004066467,0.4031672179698944,,
,,,,,60,243,,,,,0.6756756901741028,1.1074292659759521
,,,,,60,243,,,0.8065194487571716,0.40899941325187683,,
,,,,,61,247,,,,,0.6953316926956177,0.7008070945739746
,,,,,61,247,,,0.8196635246276855,0.3854290246963501,,
,,,,,62,251,,,,,0.6953316926956177,0.6574621796607971
,,,,,62,251,,,0.812302827835083,0.41621825098991394,,
,,,,,63,255,,,,,0.7788698077201843,0.5499062538146973
,,,,,63,255,,,0.8196635246276855,0.39464303851127625,,
,,,,,64,259,,,,,0.7371007204055786,0.7215492725372314
,,,,,64,259,,,0.827549934387207,0.4130079448223114,,
,,,,,65,263,,,,,0.7149876952171326,0.7210951447486877
,,,,,65,263,,,0.8091482520103455,0.41195592284202576,,
,,,,,66,267,,,,,0.6928746700286865,0.888451874256134
,,,,,66,267,,,0.7896950840950012,0.4357408881187439,,
,,,,,67,271,,,,,0.7199017405509949,0.9402198791503906
,,,,,67,271,,,0.8075709939002991,0.421014666557312,,
,,,,,68,275,,,,,0.7125307321548462,0.7576512694358826
,,,,,68,275,,,0.8028391003608704,0.4411078989505768,,
,,,,,69,279,,,,,0.7272727489471436,0.6676807403564453
,,,,,69,279,,,0.8059936761856079,0.423495352268219,,
,,,,,70,283,,,,,0.710073709487915,0.6562641263008118
,,,,,70,283,,,0.8096740245819092,0.40867340564727783,,
,,,,,71,287,,,,,0.7321867346763611,0.5749399065971375
,,,,,71,287,,,0.812302827835083,0.42446550726890564,,
,,,,,72,291,,,,,0.7690417766571045,0.5067461729049683
,,,,,72,291,,,0.8170347213745117,0.3923836052417755,,
,,,,,73,295,,,,,0.751842737197876,0.5778874158859253
,,,,,73,295,,,0.8280757069587708,0.3711934983730316,,
,,,,,74,299,,,,,0.7592137455940247,0.5347319841384888
,,,,,74,299,,,0.8117770552635193,0.41165032982826233,,
,,,,,75,303,,,,,0.7665847539901733,0.5366127490997314
,,,,,75,303,,,0.8144059181213379,0.41487565636634827,,
,,,,,76,307,,,,,0.7911548018455505,0.5223012566566467
,,,,,76,307,,,0.8096740245819092,0.39878782629966736,,
,,,,,77,311,,,,,0.7960687875747681,0.5321696996688843
,,,,,77,311,,,0.812302827835083,0.4034513235092163,,
,,,,,78,315,,,,,0.7960687875747681,0.5156580805778503
,,,,,78,315,,,0.8049421906471252,0.42577943205833435,,
,,,,,79,319,,,,,0.7174447178840637,0.7424139976501465
,,,,,79,319,,,0.8196635246276855,0.3984597325325012,,
,,,,,80,323,,,,,0.7936117649078369,0.5002284049987793
,,,,,80,323,,,0.8133543729782104,0.40186938643455505,,
,,,,,81,327,,,,,0.7125307321548462,0.8139453530311584
,,,,,81,327,,,0.8222923278808594,0.38647133111953735,,
,,,,,82,331,,,,,0.7764127850532532,0.5536967515945435
,,,,,82,331,,,0.8096740245819092,0.41751912236213684,,
,,,,,83,335,,,,,0.6928746700286865,1.1270084381103516
,,,,,83,335,,,0.8243953585624695,0.39274030923843384,,
,,,,,84,339,,,,,0.7051597237586975,1.0905163288116455
,,,,,84,339,,,0.8133543729782104,0.4120290279388428,,
,,,,,85,343,,,,,0.7714987993240356,0.5978473424911499
,,,,,85,343,,,0.8228181004524231,0.39704078435897827,,
,,,,,86,347,,,,,0.7911548018455505,0.5247864127159119
,,,,,86,347,,,0.8075709939002991,0.417530357837677,,
,,,,,87,351,,,,,0.7223587036132812,0.8480358123779297
,,,,,87,351,,,0.8154574036598206,0.39005905389785767,,
,,,,,88,355,,,,,0.7469287514686584,0.6072812080383301
,,,,,88,355,,,0.8128286004066467,0.4169786870479584,,
,,,,,89,359,,,,,0.773955762386322,0.5568034648895264
,,,,,89,359,,,0.8128286004066467,0.4063713550567627,,
,,,,,90,363,,,,,0.7076166868209839,0.7839378118515015
,,,,,90,363,,,0.8196635246276855,0.39336854219436646,,
,,,,,91,367,,,,,0.7714987993240356,0.6651318669319153
,,,,,91,367,,,0.8349106311798096,0.3772216737270355,,
,,,,,92,371,,,,,0.7714987993240356,0.5131819248199463
,,,,,92,371,,,0.8144059181213379,0.41599616408348083,,
,,,,,93,375,,,,,0.7149876952171326,1.0076994895935059
,,,,,93,375,,,0.8154574036598206,0.3953133523464203,,
,,,,,94,379,,,,,0.7788698077201843,0.5273113250732422
,,,,,94,379,,,0.831756055355072,0.3851720988750458,,
,,,,,95,383,,,,,0.6928746700286865,1.0302248001098633
,,,,,95,383,,,0.8049421906471252,0.4137798249721527,,
,,,,,96,387,,,,,0.7444717288017273,0.6306730508804321
,,,,,96,387,,,0.816508948802948,0.39817431569099426,,
,,,,,97,391,,,,,0.710073709487915,0.9241864681243896
,,,,,97,391,,,0.8091482520103455,0.41663870215415955,,
,,,,,98,395,,,,,0.7788698077201843,0.680633544921875
,,,,,98,395,,,0.8023133277893066,0.4160824120044708,,
,,,,,99,399,,,,,0.6977887153625488,0.9846907258033752
,,,,,99,399,,,0.8044164180755615,0.4062493145465851,,
,,,,,100,403,,,,,0.6855036616325378,0.8270261883735657
,,,,,100,403,,,0.8075709939002991,0.41239312291145325,,
,,,,,101,407,,,,,0.7297297120094299,0.7163973450660706
,,,,,101,407,,,0.8086224794387817,0.4314877688884735,,
,,,,,102,411,,,,,0.7125307321548462,0.9324805736541748
,,,,,102,411,,,0.8044164180755615,0.42212679982185364,,
,,,,,103,415,,,,,0.6707616448402405,2.6814708709716797
,,,,,103,415,,,0.8023133277893066,0.4177717864513397,,
,,,,,104,419,,,,,0.6683046817779541,1.2360644340515137
,,,,,104,419,,,0.8154574036598206,0.4184141457080841,,
,,,,,105,423,,,,,0.7346437573432922,0.6286137700080872
,,,,,105,423,,,0.8065194487571716,0.41852816939353943,,
,,,,,106,427,,,,,0.7395577430725098,0.600212574005127
,,,,,106,427,,,0.8091482520103455,0.4103986620903015,,
,,,,,107,431,,,,,0.7199017405509949,0.6792133450508118
,,,,,107,431,,,0.8049421906471252,0.4137324094772339,,
,,,,,108,435,,,,,0.7764127850532532,0.5093165040016174
,,,,,108,435,,,0.7996845245361328,0.4260265827178955,,
,,,,,109,439,,,,,0.7764127850532532,0.5520800948143005
,,,,,109,439,,,0.8044164180755615,0.3972378671169281,,
,,,,,110,443,,,,,0.7665847539901733,0.5722513794898987
,,,,,110,443,,,0.8138801455497742,0.3985285758972168,,
,,,,,111,447,,,,,0.7690417766571045,0.53819739818573
,,,,,111,447,,,0.8096740245819092,0.4270528554916382,,
,,,,,112,451,,,,,0.7420147657394409,0.5363552570343018
,,,,,112,451,,,0.8138801455497742,0.39133429527282715,,
,,,,,113,455,,,,,0.6830466985702515,0.7238736748695374
,,,,,113,455,,,0.8017876148223877,0.4211711883544922,,
,,,,,114,459,,,,,0.764127790927887,0.5307236909866333
,,,,,114,459,,,0.8138801455497742,0.4157975912094116,,
,,,,,115,463,,,,,0.6732186675071716,1.5385799407958984
,,,,,115,463,,,0.8233438730239868,0.3951209485530853,,
,,,,,116,467,,,,,0.7469287514686584,0.5939907431602478
,,,,,116,467,,,0.8086224794387817,0.4224546551704407,,
,,,,,117,471,,,,,0.7493857741355896,0.6308203339576721
,,,,,117,471,,,0.8144059181213379,0.4067438542842865,,
,,,,,118,475,,,,,0.6805896759033203,0.9304885864257812
,,,,,118,475,,,0.792323887348175,0.43928641080856323,,
,,,,,119,479,,,,,0.7567567825317383,0.9283316135406494
,,,,,119,479,,,0.7833859324455261,0.48033103346824646,,
,,,,,120,483,,,,,0.7027027010917664,0.6544539332389832
,,,,,120,483,,,0.8002102971076965,0.41860947012901306,,
,,,,,121,487,,,,,0.7371007204055786,0.5771591067314148
,,,,,121,487,,,0.8070452213287354,0.4157106876373291,,
,,,,,122,491,,,,,0.7936117649078369,0.5299244523048401
,,,,,122,491,,,0.8096740245819092,0.42595067620277405,,
,,,,,123,495,,,,,0.6511056423187256,1.6836183071136475
,,,,,123,495,,,0.8112513422966003,0.40220555663108826,,
,,,,,124,499,,,,,0.764127790927887,0.6114985346794128
,,,,,124,499,,,0.8028391003608704,0.4113198518753052,,
,,,,,125,503,,,,,0.7076166868209839,0.6235412955284119
,,,,,125,503,,,0.8107255697250366,0.42333903908729553,,
,,,,,126,507,,,,,0.7272727489471436,0.7783283591270447
,,,,,126,507,,,0.7954784631729126,0.44756996631622314,,
,,,,,127,511,,,,,0.7051597237586975,0.9099444150924683
,,,,,127,511,,,0.8023133277893066,0.43399667739868164,,
,,,,,128,515,,,,,0.7469287514686584,0.7365130186080933
,,,,,128,515,,,0.8059936761856079,0.43344274163246155,,
,,,,,129,519,,,,,0.6977887153625488,0.7313414812088013
,,,,,129,519,,,0.816508948802948,0.41013288497924805,,
,,,,,130,523,,,,,0.6535626649856567,1.5020197629928589
,,,,,130,523,,,0.8054679036140442,0.4191318452358246,,
,,,,,131,527,,,,,0.773955762386322,0.5841149687767029
,,,,,131,527,,,0.8080967664718628,0.4142545759677887,,
,,,,,132,531,,,,,0.7616707682609558,0.6069540977478027
,,,,,132,531,,,0.7981072664260864,0.4096830487251282,,
,,,,,133,535,,,,,0.6830466985702515,0.8577709197998047
,,,,,133,535,,,0.7954784631729126,0.44311487674713135,,
,,,,,134,539,,,,,0.7567567825317383,0.5792526602745056
,,,,,134,539,,,0.8065194487571716,0.4306294023990631,,
,,,,,135,543,,,,,0.7125307321548462,0.6997037529945374
,,,,,135,543,,,0.8049421906471252,0.4217131435871124,,
,,,,,136,547,,,,,0.7051597237586975,1.0241979360580444
,,,,,136,547,,,0.8238695859909058,0.4080825448036194,,
,,,,,137,551,,,,,0.665847659111023,0.8216814398765564
,,,,,137,551,,,0.7991587519645691,0.43136677145957947,,
,,,,,138,555,,,,,0.7420147657394409,0.70320063829422
,,,,,138,555,,,0.7881177663803101,0.43760591745376587,,
,,,,,139,559,,,,,0.7076166868209839,0.7521163821220398
,,,,,139,559,,,0.7917981147766113,0.441028356552124,,
,,,,,140,563,,,,,0.6560196280479431,1.419138789176941
,,,,,140,563,,,0.801261842250824,0.43563327193260193,,
,,,,,141,567,,,,,0.6855036616325378,0.8680574893951416
,,,,,141,567,,,0.7807570695877075,0.4712139070034027,,
,,,,,142,571,,,,,0.7469287514686584,0.5616374611854553
,,,,,142,571,,,0.8280757069587708,0.3805640935897827,,
,,,,,143,575,,,,,0.6928746700286865,0.9685738682746887
,,,,,143,575,,,0.8133543729782104,0.4047963321208954,,
,,,,,144,579,,,,,0.7395577430725098,0.6474012732505798
,,,,,144,579,,,0.8222923278808594,0.3846432566642761,,
,,,,,145,583,,,,,0.6683046817779541,1.4655455350875854
,,,,,145,583,,,0.8196635246276855,0.4075923264026642,,
,,,,,146,587,,,,,0.7371007204055786,0.8109608292579651
,,,,,146,587,,,0.8212407827377319,0.39525869488716125,,
,,,,,147,591,,,,,0.773955762386322,0.5260864496231079
,,,,,147,591,,,0.8117770552635193,0.42216840386390686,,
,,,,,148,595,,,,,0.7567567825317383,0.522705078125
,,,,,148,595,,,0.8175604343414307,0.40753623843193054,,
,,,,,149,599,,,,,0.7567567825317383,0.5606061220169067
,,,,,149,599,,,0.8023133277893066,0.4339708983898163,,
,,,,,150,603,,,,,0.7469287514686584,0.5986118316650391
,,,,,150,603,,,0.7733964323997498,0.5019400715827942,,
,,,,,151,607,,,,,0.7690417766571045,0.5591903328895569
,,,,,151,607,,,0.8154574036598206,0.4163626730442047,,
,,,,,152,611,,,,,0.6928746700286865,1.1416884660720825
,,,,,152,611,,,0.8243953585624695,0.394765168428421,,
,,,,,153,615,,,,,0.7444717288017273,0.8656209111213684
,,,,,153,615,,,0.8175604343414307,0.40255019068717957,,
,,,,,154,619,,,,,0.6437346339225769,1.1765350103378296
,,,,,154,619,,,0.7975814938545227,0.4403427541255951,,
,,,,,155,623,,,,,0.6928746700286865,0.9240478873252869
,,,,,155,623,,,0.7949526906013489,0.4330098032951355,,
,,,,,156,627,,,,,0.7223587036132812,0.7900904417037964
,,,,,156,627,,,0.8059936761856079,0.41910919547080994,,
,,,,,157,631,,,,,0.710073709487915,0.7371344566345215
,,,,,157,631,,,0.8154574036598206,0.3988278806209564,,
,,,,,158,635,,,,,0.7174447178840637,0.9642438292503357
,,,,,158,635,,,0.8117770552635193,0.4115045964717865,,
,,,,,159,639,,,,,0.7690417766571045,0.6050494313240051
,,,,,159,639,,,0.8186119794845581,0.3898843824863434,,
,,,,,160,643,,,,,0.7542997598648071,0.5513298511505127
,,,,,160,643,,,0.8233438730239868,0.4080806076526642,,
,,,,,161,647,,,,,0.7862407565116882,0.5236451029777527
,,,,,161,647,,,0.8228181004524231,0.40675297379493713,,
,,,,,162,651,,,,,0.7149876952171326,0.8236696720123291
,,,,,162,651,,,0.8149316310882568,0.4083865284919739,,
,,,,,163,655,,,,,0.7813267707824707,0.5040727257728577
,,,,,163,655,,,0.8186119794845581,0.40037545561790466,,
,,,,,164,659,,,,,0.7174447178840637,0.760962188243866
,,,,,164,659,,,0.8044164180755615,0.4092596471309662,,
,,,,,165,663,,,,,0.7174447178840637,0.6541391015052795
,,,,,165,663,,,0.8049421906471252,0.42732760310173035,,
,,,,,166,667,,,,,0.7420147657394409,0.6445159316062927
,,,,,166,667,,,0.8038906455039978,0.41578209400177,,
,,,,,167,671,,,,,0.7567567825317383,0.526138961315155
,,,,,167,671,,,0.8228181004524231,0.38042399287223816,,
,,,,,168,675,,,,,0.6609336733818054,0.8548197150230408
,,,,,168,675,,,0.8065194487571716,0.4104180335998535,,
,,,,,169,679,,,,,0.7248157262802124,0.7946938276290894
,,,,,169,679,,,0.7875919938087463,0.42358431220054626,,
,,,,,170,683,,,,,0.7149876952171326,0.7701879143714905
,,,,,170,683,,,0.8291272521018982,0.36944782733917236,,
,,,,,171,687,,,,,0.7346437573432922,0.543436586856842
,,,,,171,687,,,0.8170347213745117,0.41021066904067993,,
,,,,,172,691,,,,,0.764127790927887,0.611484706401825
,,,,,172,691,,,0.8149316310882568,0.38353994488716125,,
,,,,,173,695,,,,,0.7149876952171326,0.5749160647392273
,,,,,173,695,,,0.8207150101661682,0.38945484161376953,,
,,,,,174,699,,,,,0.7665847539901733,0.5305761694908142
,,,,,174,699,,,0.8222923278808594,0.3842305541038513,,
,,,,,175,703,,,,,0.7911548018455505,0.49048203229904175
,,,,,175,703,,,0.8117770552635193,0.3945394456386566,,
,,,,,176,707,,,,,0.7469287514686584,0.6350080966949463
,,,,,176,706,,,0.8247767686843872,0.3790106475353241,,
0.8120805621147156,0.90625,0.8166666626930237,0.7534246444702148,0.8095238208770752,177,707,0.8166258931159973,0.5661541223526001,,,,
